sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
TIMM10_+_57298154.23-P1P2	TIMM10__P1P2	3534.4	316.3/292.94	3534.4	304.62	-3.5321	272.66	3.4375e+12	3.6504	0.00013089	0.99987	0.00026178	0.0042257	False
TINF2_+_24711802.23-P1P2	TINF2__P1P2	3476.1	328.86/275.37	3476.1	302.12	-3.5199	1430.9	3.3809e+12	3.6504	0.0001309	0.99987	0.0002618	0.0042257	False
RPS13_-_17099029.23-P1P2	RPS13__P1P2	1564.4	228.32/178.28	1564.4	203.3	-2.9377	1252.1	1.5215e+12	3.6495	0.00013137	0.99987	0.00026274	0.0042257	False
NAA15_-_140222716.23-P1P2	NAA15__P1P2	3515	286.97/323.08	3515	305.02	-3.5222	651.78	3.4186e+12	3.6494	0.00013143	0.99987	0.00026286	0.0042257	False
RPL34__P1P2__secondary__RVS__78	RPL34__P1P2	2093.4	300.59/170.74	2093.4	235.67	-3.1456	8429.4	2.0361e+12	3.649	0.00013162	0.99987	0.00026325	0.0042257	False
MAD2L1BP_-_43603982.23-P1P2	MAD2L1BP__P1P2	3575.5	259.74/356.55	3575.5	308.15	-3.5322	4686.6	3.4775e+12	3.649	0.00013164	0.99987	0.00026329	0.0042257	False
RNPS1__P1P2__secondary__FWD__60	RNPS1__P1P2	3029.3	358.19/209.25	3029.3	283.72	-3.4119	11092	2.9463e+12	3.6489	0.0001317	0.99987	0.00026339	0.0042257	False
WNT7A_-_13921172.23-P1P2	WNT7A__P1P2	4381.1	342.48/341.49	4381.1	341.98	-3.6754	0.49035	4.2611e+12	3.6484	0.00013196	0.99987	0.00026393	0.0042257	False
RPS13__P1P2__primarysecondary__FWD__76	RPS13__P1P2	1823.8	170.72/270.35	1823.8	220.53	-3.0421	4963	1.7738e+12	3.6483	0.00013197	0.99987	0.00026395	0.0042257	False
SMN2__69345238__FWD__-21	SMN2__69345238	4005.2	482.82/172.42	4005.2	327.62	-3.6077	48175	3.8954e+12	3.6478	0.00013223	0.99987	0.00026446	0.0042257	False
non-targeting_00379	negative_control__na	1950.6	173.86/285.41	1950.6	229.63	-3.081	6222.1	1.8971e+12	3.6466	0.00013287	0.99987	0.00026575	0.0042257	False
KAT5__P1P2__secondary__FWD__55	KAT5__P1P2	3844.1	352.95/292.11	3844.1	322.53	-3.571	1851.1	3.7387e+12	3.6466	0.00013288	0.99987	0.00026576	0.0042257	False
MAD2L1BP__P1P2__secondary__FWD__75	MAD2L1BP__P1P2	1701.5	227.27/201.71	1701.5	214.49	-2.9819	326.64	1.6549e+12	3.6465	0.0001329	0.99987	0.00026579	0.0042257	False
SAMD1__P1P2__secondary__RVS__48	SAMD1__P1P2	3061.3	213.66/362.41	3061.3	288.04	-3.4053	11064	2.9774e+12	3.6463	0.000133	0.99987	0.000266	0.0042257	False
BRAP_+_112123731.23-P1P2	BRAP__P1P2	1960.9	246.12/217.62	1960.9	231.87	-3.0746	406.37	1.9072e+12	3.6448	0.00013381	0.99987	0.00026763	0.0042257	False
BMS1_-_43278283.23-P1P2	BMS1__P1P2	2483.1	203.18/318.89	2483.1	261.04	-3.2449	6694.1	2.4151e+12	3.6447	0.00013385	0.99987	0.0002677	0.0042257	False
COPS8__237994319__FWD__98	COPS8__237994319	3343.6	285.92/324.75	3343.6	305.34	-3.4486	753.74	3.2519e+12	3.6427	0.0001349	0.99987	0.0002698	0.0042257	False
NRF1__P1P2__secondary__RVS__36	NRF1__P1P2	3626.9	359.24/277.88	3626.9	318.56	-3.505	3309.6	3.5276e+12	3.6423	0.00013512	0.99986	0.00027024	0.0042257	False
PLEKHA5_-_19282857.23-P1P2	PLEKHA5__P1P2	3355	260.79/353.21	3355	307	-3.4457	4270.7	3.263e+12	3.6417	0.0001354	0.99986	0.0002708	0.0042257	False
MAD2L1BP_-_43603663.23-P1P2	MAD2L1BP__P1P2	2288.8	261.83/247.75	2288.8	254.79	-3.1622	99.228	2.2261e+12	3.6404	0.00013609	0.99986	0.00027217	0.0042257	False
FAM102A_+_130742514.23-P1P2	FAM102A__P1P2	3485.3	215.75/415.14	3485.3	315.45	-3.4616	19879	3.3897e+12	3.6397	0.0001365	0.99986	0.000273	0.0042257	False
DGCR8_+_20067792.23-P1P2	DGCR8__P1P2	3632.7	267.07/378.32	3632.7	322.69	-3.4887	6187.8	3.5331e+12	3.6392	0.00013677	0.99986	0.00027353	0.0042257	False
BIVM_-_103451881.23-P1	BIVM__P1	3406.4	344.57/281.23	3406.4	312.9	-3.4403	2006.5	3.3131e+12	3.6388	0.00013696	0.99986	0.00027391	0.0042257	False
HUS1_-_48019152.23-P1P2	HUS1__P1P2	4090.9	415.79/272.02	4090.9	343.91	-3.5685	10335	3.9788e+12	3.6381	0.00013734	0.99986	0.00027468	0.0042257	False
RAD17_+_68665711.23-P1P2	RAD17__P1P2	3431.5	340.38/290.43	3431.5	315.41	-3.4394	1247.6	3.3375e+12	3.6377	0.00013755	0.99986	0.00027509	0.0042257	False
MAD2L1BP_+_43603763.23-P1P2	MAD2L1BP__P1P2	2540.2	358.19/184.97	2540.2	271.58	-3.2208	15002	2.4706e+12	3.6374	0.00013768	0.99986	0.00027536	0.0042257	False
DUSP12__P1P2__primarysecondary__RVS__38	DUSP12__P1P2	3181.3	374.95/234.36	3181.3	304.65	-3.3801	9883	3.0941e+12	3.6369	0.00013799	0.99986	0.00027598	0.0042257	False
ATL3_-_63438864.23-P1P2	ATL3__P1P2	3039.6	267.07/329.77	3039.6	298.42	-3.3441	1965.7	2.9563e+12	3.6363	0.00013829	0.99986	0.00027657	0.0042257	False
NUTF2_-_67880898.23-P1P2	NUTF2__P1P2	3693.2	282.78/378.32	3693.2	330.55	-3.478	4563.5	3.592e+12	3.6351	0.00013894	0.99986	0.00027788	0.0042257	False
U2SURP__P1P2__primary__RVS__62	U2SURP__P1P2	3182.4	372.85/247.75	3182.4	310.3	-3.3542	7825.7	3.0952e+12	3.6322	0.00014052	0.99986	0.00028105	0.0042257	False
UBA3_+_69129471.23-P1P2	UBA3__P1P2	4052	390.66/311.36	4052	351.01	-3.5253	3144.2	3.941e+12	3.6316	0.00014085	0.99986	0.00028169	0.0042257	False
AATF__P1P2__secondary__FWD__35	AATF__P1P2	2640.8	210.51/356.55	2640.8	283.53	-3.2148	10664	2.5684e+12	3.6313	0.00014097	0.99986	0.00028195	0.0042257	False
RPL36A_-_100646038.23-P1P2	RPL36A__P1P2	2761.9	234.6/346.51	2761.9	290.56	-3.2443	6261.6	2.6862e+12	3.6308	0.00014126	0.99986	0.00028252	0.0042257	False
ANAPC13__P1P2__primary__FWD__69	ANAPC13__P1P2	3548.1	274.4/385.01	3548.1	329.71	-3.4238	6117.3	3.4509e+12	3.6306	0.0001414	0.99986	0.0002828	0.0042257	False
RPL9_+_39460483.23-P1P2	RPL9__P1P2	1282.1	172.81/223.47	1282.1	198.14	-2.6878	1283.4	1.247e+12	3.6305	0.00014145	0.99986	0.00028289	0.0042257	False
CDC26_+_116037639.23-P1P2	CDC26__P1P2	3201.9	407.41/222.64	3201.9	315.03	-3.3412	17071	3.1141e+12	3.6291	0.00014223	0.99986	0.00028446	0.0042257	False
NAA15__P1P2__secondary__FWD__50	NAA15__P1P2	4454.3	332.01/415.14	4454.3	373.57	-3.5722	3455.9	4.3322e+12	3.6277	0.00014296	0.99986	0.00028592	0.0042257	False
ZAR1L__32888686__FWD__34	ZAR1L__P1P2	4065.7	355.05/359.07	4065.7	357.06	-3.5056	8.0733	3.9543e+12	3.6276	0.00014303	0.99986	0.00028606	0.0042257	False
KIAA0020_+_2844022.23-P1	KIAA0020__P1	3076.2	327.82/295.46	3076.2	311.64	-3.299	523.64	2.9919e+12	3.6267	0.00014355	0.99986	0.0002871	0.0042257	False
CST1_+_23731419.23-P1P2	CST1__P1P2	2857.9	207.37/395.89	2857.9	301.63	-3.2398	17770	2.7796e+12	3.6256	0.00014416	0.99986	0.00028831	0.0042257	False
PALB2__P1P2__primary__RVS__33	PALB2__P1P2	2590.5	234.6/339.82	2590.5	287.21	-3.1686	5534.7	2.5195e+12	3.6255	0.00014418	0.99986	0.00028837	0.0042257	False
FAM107A_-_58563098.23-P1P2	FAM107A__P1P2	3934.3	346.67/362.41	3934.3	354.54	-3.4684	123.95	3.8265e+12	3.6252	0.00014438	0.99986	0.00028876	0.0042257	False
REC8_-_24641324.23-P1P2	REC8__P1P2	2934.5	292.21/321.4	2934.5	306.8	-3.2535	426.15	2.8541e+12	3.6246	0.0001447	0.99986	0.0002894	0.0042257	False
TMEM86A_-_18720818.23-P1P2	TMEM86A__P1P2	1283.3	184.33/222.64	1283.3	203.48	-2.6509	733.68	1.2481e+12	3.6237	0.00014519	0.99985	0.00029039	0.0042257	False
RBX1_-_41347436.23-P1P2	RBX1__P1P2	3083	259.74/371.62	3083	315.68	-3.2837	6258.7	2.9985e+12	3.6236	0.00014525	0.99985	0.0002905	0.0042257	False
PCSK1N_-_48693574.23-P1P2	PCSK1N__P1P2	2958.5	299.54/319.73	2958.5	309.63	-3.2521	203.8	2.8774e+12	3.6233	0.00014544	0.99985	0.00029088	0.0042257	False
MAD2L1BP_+_43603706.23-P1P2	MAD2L1BP__P1P2	2964.2	311.06/308.85	2964.2	309.95	-3.2534	2.4476	2.883e+12	3.6233	0.00014545	0.99985	0.0002909	0.0042257	False
IPO7__P1P2__primary__RVS__67	IPO7__P1P2	1552.9	213.66/236.87	1552.9	225.26	-2.7799	269.34	1.5104e+12	3.6221	0.0001461	0.99985	0.0002922	0.0042257	False
RPL9__P1P2__secondary__FWD__86	RPL9__P1P2	2405.4	238.79/323.08	2405.4	280.93	-3.0934	3551.8	2.3395e+12	3.6216	0.00014637	0.99985	0.00029273	0.0042257	False
RPL34_-_109542189.23-P1P2	RPL34__P1P2	2966.5	279.64/344.84	2966.5	312.24	-3.2439	2125.4	2.8852e+12	3.6215	0.00014647	0.99985	0.00029293	0.0042257	False
DICER1_+_95623669.23-P1P2	DICER1__P1P2	3462.4	401.13/277.88	3462.4	339.5	-3.3464	7595.5	3.3675e+12	3.6198	0.00014739	0.99985	0.00029479	0.0042257	False
ZNHIT3__P1P2__primary__FWD__244	ZNHIT3__P1P2	2312.8	239.84/315.54	2312.8	277.69	-3.0535	2865.4	2.2495e+12	3.6196	0.00014755	0.99985	0.00029509	0.0042257	False
RPL34__P1P2__secondary__FWD__85	RPL34__P1P2	1898	191.66/312.19	1898	251.93	-2.9085	7264	1.846e+12	3.6192	0.00014778	0.99985	0.00029556	0.0042257	False
CDC26_+_116037488.23-P1P2	CDC26__P1P2	3682.9	419.98/283.74	3682.9	351.86	-3.3841	9281.4	3.582e+12	3.6186	0.00014811	0.99985	0.00029621	0.0042257	False
PAN2_+_56727739.23-P1P2	PAN2__P1P2	3552.7	370.76/322.24	3552.7	346.5	-3.3542	1177	3.4553e+12	3.6179	0.0001485	0.99985	0.00029701	0.0042257	False
PSPC1__P1P2__primary__FWD__-24	PSPC1__P1P2	2528.8	251.36/333.96	2528.8	292.66	-3.1068	3411	2.4595e+12	3.6175	0.0001487	0.99985	0.0002974	0.0042257	False
PFDN4_-_52824681.23-P1P2	PFDN4__P1P2	3062.5	317.34/328.1	3062.5	322.72	-3.2423	57.825	2.9785e+12	3.6171	0.00014899	0.99985	0.00029798	0.0042257	False
DDX10_+_108535803.23-P1P2	DDX10__P1P2	3876.1	301.63/425.19	3876.1	363.41	-3.4113	7632.8	3.7698e+12	3.6169	0.0001491	0.99985	0.0002982	0.0042257	False
CHEK1_-_125495912.23-P1P2	CHEK1__P1P2	4402.8	467.11/311.36	4402.8	389.24	-3.4963	12130	4.2822e+12	3.6156	0.00014982	0.99985	0.00029965	0.0042257	False
ARHGAP4_-_153200217.23-P1	ARHGAP4__P1	3383.6	307.92/374.97	3383.6	341.44	-3.305	2247.9	3.2908e+12	3.6154	0.00014995	0.99985	0.00029991	0.0042257	False
NPDC1_-_139940699.23-P1P2	NPDC1__P1P2	2841.9	323.63/302.15	2841.9	312.89	-3.179	230.62	2.764e+12	3.6154	0.00014996	0.99985	0.00029991	0.0042257	False
NEDD8-MDP1__P1P2__primarysecondary__FWD__40	NEDD8-MDP1__P1P2	3844.1	278.59/449.46	3844.1	364.03	-3.3969	14598	3.7387e+12	3.6153	0.00014998	0.99985	0.00029995	0.0042257	False
TMEM110_+_52931567.23-P1P2	TMEM110__P1P2	2614.5	323.63/277.04	2614.5	300.33	-3.1177	1085.1	2.5429e+12	3.6152	0.00015008	0.99985	0.00030015	0.0042257	False
KDSR_-_61034032.23-P1P2	KDSR__P1P2	2968.8	252.41/388.36	2968.8	320.38	-3.208	9241.5	2.8874e+12	3.6149	0.00015023	0.99985	0.00030046	0.0042257	False
RAB1A__P1P2__secondary__FWD__41	RAB1A__P1P2	2538	226.22/366.6	2538	296.41	-3.0937	9852.4	2.4684e+12	3.6147	0.00015034	0.99985	0.00030068	0.0042257	False
WEE1_+_9595254.23-P1P2	WEE1__P1P2	2168.9	270.21/277.88	2168.9	274.05	-2.9799	29.378	2.1094e+12	3.6147	0.00015037	0.99985	0.00030074	0.0042257	False
non-targeting_01116	negative_control__na	3551.5	262.88/439.42	3551.5	351.15	-3.3346	15582	3.4542e+12	3.6144	0.00015052	0.99985	0.00030104	0.0042257	False
ANP32B_+_100745631.23-P1P2	ANP32B__P1P2	3964	329.91/412.63	3964	371.27	-3.4129	3421.4	3.8554e+12	3.6142	0.00015062	0.99985	0.00030125	0.0042257	False
RPL36A_-_100645963.23-P1P2	RPL36A__P1P2	1901.5	223.08/291.27	1901.5	257.18	-2.8814	2324.7	1.8494e+12	3.6141	0.00015072	0.99985	0.00030144	0.0042257	False
DDX10__P1P2__primarysecondary__RVS__38	DDX10__P1P2	2903.6	308.96/328.93	2903.6	318.95	-3.1824	199.4	2.824e+12	3.6132	0.00015123	0.99985	0.00030245	0.0042257	False
USMG5__P1P2__secondary__RVS__27	USMG5__P1P2	3943.5	356.09/388.36	3943.5	372.23	-3.4017	520.53	3.8354e+12	3.6129	0.00015141	0.99985	0.00030281	0.0042257	False
ZC3H7A_+_11890768.23-P1P2	ZC3H7A__P1P2	2742.5	359.24/261.98	2742.5	310.61	-3.1382	4729.9	2.6673e+12	3.6127	0.00015154	0.99985	0.00030308	0.0042257	False
TPR_-_186344344.23-P1P2	TPR__P1P2	4366.3	375.99/408.45	4366.3	392.22	-3.4733	526.62	4.2466e+12	3.6125	0.00015161	0.99985	0.00030321	0.0042257	False
RPL9__P1P2__secondary__RVS__97	RPL9__P1P2	1471.8	163.38/292.11	1471.8	227.75	-2.6867	8284.7	1.4315e+12	3.6123	0.00015173	0.99985	0.00030346	0.0042257	False
RPL36A__P1P2__primarysecondary__RVS__36	RPL36A__P1P2	2544.8	305.82/294.62	2544.8	300.22	-3.0792	62.771	2.4751e+12	3.6118	0.00015206	0.99985	0.00030413	0.0042257	False
PPP2CA_+_133561724.23-P1P2	PPP2CA__P1P2	2993.9	269.17/384.18	2993.9	326.67	-3.1922	6613.6	2.9118e+12	3.611	0.00015253	0.99985	0.00030506	0.0042257	False
YPEL3__P1P2__primarysecondary__FWD__76	YPEL3__P1P2	2469.4	259.74/334.79	2469.4	297.27	-3.0501	2816.5	2.4017e+12	3.6104	0.00015285	0.99985	0.00030571	0.0042257	False
PPP1CB__P1P2__primary__RVS__94	PPP1CB__P1P2	4198.3	362.38/415.14	4198.3	388.76	-3.4295	1392.1	4.0833e+12	3.6097	0.00015325	0.99985	0.0003065	0.0042257	False
non-targeting_01345	negative_control__na	1869.5	233.56/285.41	1869.5	259.48	-2.8441	1344.5	1.8182e+12	3.6095	0.00015337	0.99985	0.00030674	0.0042257	False
DDX31_+_135545808.23-P1P2	DDX31__P1P2	2147.1	289.07/267.83	2147.1	278.45	-2.9424	225.37	2.0883e+12	3.6092	0.00015356	0.99985	0.00030712	0.0042257	False
STK3_-_99837866.23-P1P2	STK3__P1P2	2347.1	302.68/280.39	2347.1	291.54	-3.0048	248.45	2.2828e+12	3.6089	0.00015377	0.99985	0.00030753	0.0042257	False
CNTD2_+_40732521.23-P1	CNTD2__P1	2900.2	301.63/347.35	2900.2	324.49	-3.156	1044.9	2.8207e+12	3.6086	0.00015394	0.99985	0.00030789	0.0042257	False
NPLOC4__P1P2__primarysecondary__FWD__72	NPLOC4__P1P2	2726.5	314.2/315.54	2726.5	314.87	-3.1102	0.8996	2.6518e+12	3.6084	0.00015407	0.99985	0.00030814	0.0042257	False
RAD9A__P1P2__primarysecondary__FWD__34	RAD9A__P1P2	2993.9	255.55/405.1	2993.9	330.33	-3.1762	11183	2.9118e+12	3.6081	0.00015424	0.99985	0.00030847	0.0042257	False
PPP1CB_+_28974937.23-P1P2	PPP1CB__P1P2	3328.7	347.72/349.86	3328.7	348.79	-3.2508	2.2959	3.2375e+12	3.6077	0.00015444	0.99985	0.00030888	0.0042257	False
RAD9A_-_67159481.23-P1P2	RAD9A__P1P2	3999.5	436.74/328.1	3999.5	382.42	-3.3832	5901.6	3.8899e+12	3.6077	0.00015446	0.99985	0.00030891	0.0042257	False
DDX10__P1P2__primarysecondary__RVS__54	DDX10__P1P2	3398.4	348.76/357.39	3398.4	353.08	-3.2631	37.224	3.3053e+12	3.6073	0.00015472	0.99985	0.00030945	0.0042257	False
HNRNPLL_+_38830025.23-P1P2	HNRNPLL__P1P2	2635.1	374.95/246.91	2635.1	310.93	-3.0791	8196.7	2.5629e+12	3.6072	0.00015476	0.99985	0.00030953	0.0042257	False
RPS8_-_45241297.23-P1P2	RPS8__P1P2	1512.9	106.83/365.76	1512.9	236.3	-2.6736	33523	1.4715e+12	3.6063	0.00015527	0.99984	0.00031054	0.0042257	False
NRF1__P1P2__secondary__FWD__33	NRF1__P1P2	3341.3	276.5/426.86	3341.3	351.68	-3.2444	11305	3.2497e+12	3.6061	0.00015543	0.99984	0.00031085	0.0042257	False
AATF__P1P2__secondary__FWD__50	AATF__P1P2	3308.1	386.47/313.87	3308.1	350.17	-3.2362	2635.3	3.2175e+12	3.6059	0.00015553	0.99984	0.00031106	0.0042257	False
PALB2_+_23652295.23-P1P2	PALB2__P1P2	3607.5	341.43/390.03	3607.5	365.73	-3.2986	1181.1	3.5087e+12	3.6059	0.00015555	0.99984	0.0003111	0.0042257	False
MAP3K7_-_91296403.23-P1P2	MAP3K7__P1P2	3147	382.28/302.99	3147	342.63	-3.1955	3143.5	3.0608e+12	3.6051	0.00015604	0.99984	0.00031208	0.0042257	False
DSCR3_+_38639614.23-P1P2	DSCR3__P1P2	3499	311.06/411.8	3499	361.43	-3.2716	5073.9	3.4031e+12	3.605	0.00015609	0.99984	0.00031217	0.0042257	False
RASAL2_-_178063304.23-P1P2	RASAL2__P1P2	2303.7	336.2/250.26	2303.7	293.23	-2.9696	3692.6	2.2406e+12	3.6049	0.00015611	0.99984	0.00031222	0.0042257	False
TOP1_+_39657849.23-P1P2	TOP1__P1P2	3031.6	384.37/288.76	3031.6	336.57	-3.1673	4571	2.9485e+12	3.6048	0.00015617	0.99984	0.00031234	0.0042257	False
GFRA4_-_3643884.23-ENST00000290417.2_ENST00000319242.3	GFRA4__ENST00000290417.2_ENST00000319242.3	4501.1	246.12/575.01	4501.1	410.57	-3.4514	54082	4.3778e+12	3.6046	0.0001563	0.99984	0.00031259	0.0042257	False
EMC1_+_19577987.23-P1P2	EMC1__P1P2	4359.4	377.04/431.05	4359.4	404.04	-3.4283	1458.3	4.24e+12	3.6046	0.0001563	0.99984	0.0003126	0.0042257	False
CYREN__134854714__FWD__46	C7orf49__P1P2	1199.8	150.82/272.86	1199.8	211.84	-2.4962	7446.9	1.167e+12	3.6046	0.00015632	0.99984	0.00031265	0.0042257	False
ATP12A_-_25255017.23-P1P2	ATP12A__P1P2	2876.2	285.92/370.78	2876.2	328.35	-3.127	3600.6	2.7974e+12	3.6044	0.00015643	0.99984	0.00031285	0.0042257	False
RPS8_-_45241586.23-P1P2	RPS8__P1P2	2243.1	250.31/329.77	2243.1	290.04	-2.9469	3156.8	2.1817e+12	3.6043	0.00015649	0.99984	0.00031298	0.0042257	False
H2AFZ_+_100871379.23-P1P2	H2AFZ__P1P2	2948.2	343.53/323.91	2948.2	333.72	-3.1393	192.36	2.8674e+12	3.6034	0.00015703	0.99984	0.00031405	0.0042257	False
TOP1_+_39657511.23-P1P2	TOP1__P1P2	4111.5	387.52/400.92	4111.5	394.22	-3.3793	89.78	3.9988e+12	3.6034	0.00015703	0.99984	0.00031407	0.0042257	False
ABHD16A__31670342__RVS__92	ABHD16A__P1P2	3801.8	424.17/335.63	3801.8	379.9	-3.3196	3919.8	3.6976e+12	3.6028	0.00015739	0.99984	0.00031477	0.0042257	False
NPM1__P1P2__primary__RVS__27	NPM1__P1P2	4060	406.37/379.15	4060	392.76	-3.3665	370.29	3.9488e+12	3.6027	0.00015744	0.99984	0.00031489	0.0042257	False
RPL9_+_39460282.23-P1P2	RPL9__P1P2	2506	250.31/368.27	2506	309.29	-3.0142	6957.2	2.4373e+12	3.602	0.00015787	0.99984	0.00031574	0.0042257	False
TAF11_-_34855779.23-P1P2	TAF11__P1P2	3954.9	263.93/513.91	3954.9	388.92	-3.3428	31245	3.8465e+12	3.6019	0.00015797	0.99984	0.00031593	0.0042257	False
NUTF2__P1P2__primary__RVS__83	NUTF2__P1P2	3976.6	315.25/465.36	3976.6	390.31	-3.3455	11267	3.8676e+12	3.6017	0.0001581	0.99984	0.00031619	0.0042257	False
TRIM56_-_100728980.23-P1P2	TRIM56__P1P2	3623.5	365.52/381.66	3623.5	373.59	-3.2744	130.31	3.5242e+12	3.6009	0.00015854	0.99984	0.00031708	0.0042257	False
FNBP4_+_47788821.23-P1P2	FNBP4__P1P2	3086.4	360.28/332.28	3086.4	346.28	-3.1522	392.05	3.0019e+12	3.5998	0.00015924	0.99984	0.00031848	0.0042257	False
ISOC2_-_55972530.23-P1	ISOC2__P1	2784.8	346.67/312.19	2784.8	329.43	-3.0757	594.23	2.7085e+12	3.5994	0.0001595	0.99984	0.000319	0.0042257	False
GTF3C2_-_27579592.23-P1P2	GTF3C2__P1P2	3775.5	453.5/316.38	3775.5	384.94	-3.2906	9400.6	3.672e+12	3.5985	0.00016003	0.99984	0.00032006	0.0042257	False
WDR82_+_52312203.23-P1P2	WDR82__P1P2	3309.3	291.16/431.88	3309.3	361.52	-3.1908	9901.5	3.2186e+12	3.5977	0.00016055	0.99984	0.00032109	0.0042257	False
EMC1_-_19577627.23-P1P2	EMC1__P1P2	2403.1	251.36/365.76	2403.1	308.56	-2.9572	6543.8	2.3373e+12	3.5972	0.00016084	0.99984	0.00032167	0.0042257	False
NUFIP1__P1P2__primary__RVS__271	NUFIP1__P1P2	1701.5	220.99/298.8	1701.5	259.9	-2.7061	3027.6	1.6549e+12	3.5969	0.00016103	0.99984	0.00032205	0.0042257	False
PTBP1_+_797463.23-P1P2	PTBP1__P1P2	1878.6	234.6/313.03	1878.6	273.82	-2.7739	3075.5	1.8271e+12	3.5962	0.00016145	0.99984	0.0003229	0.0042257	False
UNC13B_-_35162012.23-P1P2	UNC13B__P1P2	3436.1	388.56/354.04	3436.1	371.3	-3.2066	595.76	3.342e+12	3.5956	0.00016181	0.99984	0.00032363	0.0042257	False
CNOT3__P1P2__secondary__FWD__43	CNOT3__P1P2	4009.8	390.66/415.14	4009.8	402.9	-3.3118	299.8	3.8999e+12	3.5945	0.00016252	0.99984	0.00032504	0.0042257	False
PALB2_-_23652582.23-P1P2	PALB2__P1P2	3440.7	310.01/439.42	3440.7	374.71	-3.1954	8372.7	3.3464e+12	3.5934	0.00016319	0.99984	0.00032638	0.0042257	False
MDM2__P1P2__primary__RVS__72	MDM2__P1P2	2437.4	244.03/389.2	2437.4	316.61	-2.9406	10537	2.3706e+12	3.5923	0.00016387	0.99984	0.00032773	0.0042257	False
CENPL__P1P2__secondary__FWD__48	CENPL__P1P2	3547	328.86/435.23	3547	382.05	-3.2114	5657	3.4498e+12	3.5923	0.00016387	0.99984	0.00032774	0.0042257	False
DROSHA__31531421__FWD__45	DROSHA__31531421	3746.9	373.9/414.31	3746.9	394.1	-3.2458	816.37	3.6443e+12	3.5914	0.00016446	0.99984	0.00032892	0.0042257	False
DICER1__P1P2__primary__RVS__65	DICER1__P1P2	4258.9	280.69/563.29	4258.9	421.99	-3.3321	39932	4.1422e+12	3.5903	0.00016516	0.99983	0.00033032	0.0042257	False
NAA15_-_140222868.23-P1P2	NAA15__P1P2	4414.3	419.98/441.09	4414.3	430.54	-3.3549	222.77	4.2933e+12	3.5897	0.00016551	0.99983	0.00033101	0.0042257	False
KAT5__P1P2__primary__FWD__67	KAT5__P1P2	3079.6	386.47/335.63	3079.6	361.05	-3.089	1292.2	2.9952e+12	3.5886	0.00016622	0.99983	0.00033243	0.0042257	False
HAUS8_+_17186194.23-P1P2	HAUS8__P1P2	3491	337.24/436.07	3491	386.66	-3.1712	4883.2	3.3953e+12	3.5871	0.00016717	0.99983	0.00033435	0.0042257	False
NAE1__P1P2__primarysecondary__RVS__66	NAE1__P1P2	4274.9	399.04/457.83	4274.9	428.43	-3.3157	1728.4	4.1577e+12	3.5868	0.00016737	0.99983	0.00033473	0.0042257	False
ANKRD49_+_94227214.23-P1P2	ANKRD49__P1P2	4800.5	389.61/519.77	4800.5	454.69	-3.3974	8470.4	4.669e+12	3.5865	0.0001676	0.99983	0.0003352	0.0042257	False
BMS1_-_43278267.23-P1P2	BMS1__P1P2	3278.4	303.73/447.79	3278.4	375.76	-3.1217	10376	3.1886e+12	3.5864	0.00016765	0.99983	0.00033531	0.0042257	False
PFDN4__P1P2__primary__FWD__60	PFDN4__P1P2	3882.9	437.79/380.83	3882.9	409.31	-3.2427	1622.2	3.7765e+12	3.5862	0.00016778	0.99983	0.00033557	0.0042257	False
USF2_-_35760370.23-P1P2	USF2__P1P2	3328.7	325.72/432.72	3328.7	379.22	-3.1305	5724.3	3.2375e+12	3.586	0.00016791	0.99983	0.00033583	0.0042257	False
KIAA0020_-_2844055.23-P1	KIAA0020__P1	3308.1	332.01/425.19	3308.1	378.6	-3.1239	4341.4	3.2175e+12	3.5856	0.00016816	0.99983	0.00033632	0.0042257	False
C7orf26__P1P2__primary__FWD__71	C7orf26__P1P2	2928.8	378.09/338.98	2928.8	358.53	-3.0266	764.83	2.8485e+12	3.5839	0.00016926	0.99983	0.00033852	0.0042257	False
MDM2_+_69202361.23-P1P2	MDM2__P1P2	3217.9	296.4/459.5	3217.9	377.95	-3.0865	13302	3.1297e+12	3.5824	0.00017021	0.99983	0.00034043	0.0042257	False
CCNK_-_99969523.23-P2	CCNK__P2	2996.2	315.25/414.31	2996.2	364.78	-3.0346	4906.2	2.9141e+12	3.5823	0.00017026	0.99983	0.00034052	0.0042257	False
DROSHA__31531421__RVS__54	DROSHA__31531421	4157.2	383.33/477.08	4157.2	430.2	-3.2695	4395	4.0432e+12	3.5821	0.00017042	0.99983	0.00034085	0.0042257	False
CAPG_-_85640769.23-P1	CAPG__P1	3664.7	339.34/468.71	3664.7	404.02	-3.178	8368.7	3.5642e+12	3.582	0.00017049	0.99983	0.00034097	0.0042257	False
WDR86_+_151107031.23-P1P2	WDR86__P1P2	2330	332.01/312.19	2330	322.1	-2.8509	196.24	2.2661e+12	3.582	0.00017051	0.99983	0.00034102	0.0042257	False
ANKRD49_+_94226755.23-P1P2	ANKRD49__P1P2	3320.7	463.97/309.68	3320.7	386.83	-3.0984	11902	3.2297e+12	3.5805	0.00017149	0.99983	0.00034298	0.0042257	False
IPO7_-_9406168.23-P1P2	IPO7__P1P2	2980.2	321.53/411.8	2980.2	366.66	-3.0194	4073.7	2.8985e+12	3.5803	0.0001716	0.99983	0.0003432	0.0042257	False
