sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
RPS14_+_149829238.23-P1P2	RPS14__P1P2	916.43	126.5/38.502	916.43	82.499	-3.4578	3871.4	1.2195e+06	1.9217	0.027325	0.97268	0.054649	1	False
WEE1_+_9595254.23-P1P2	WEE1__P1P2	1407.6	108.19/151.74	1407.6	129.97	-3.427	948.65	1.8731e+06	1.9172	0.027606	0.97239	0.055213	1	False
CYP51A1__P1P2__secondary__RVS__48	CYP51A1__P1P2	1843.5	4761.1/4930.6	1843.5	4845.8	1.3938	14369	2.4531e+06	1.9169	0.96862	0.031378	0.062755	1	True
CEP63__P1P2__secondary__FWD__65	CEP63__P1P2	1847.7	123.17/236.68	1847.7	179.92	-3.3531	6442.3	2.4588e+06	1.9152	0.027733	0.97227	0.055467	1	False
BMS1_-_43278259.23-P1P2	BMS1__P1P2	1432.1	62.415/206.1	1432.1	134.26	-3.4053	10323	1.9056e+06	1.9112	0.02799	0.97201	0.05598	1	False
MDM2__P1P2__primary__RVS__72	MDM2__P1P2	1074.8	59.919/142.69	1074.8	101.3	-3.3945	3425.2	1.4303e+06	1.9001	0.028711	0.97129	0.057422	1	False
FLII__18161284__RVS__55	FLII__18161284	1469.3	130.66/152.88	1469.3	141.77	-3.3643	246.89	1.9551e+06	1.8995	0.028748	0.97125	0.057495	1	False
ATF7IP__P1__primarysecondary__FWD__7	ATF7IP__P1	1401.2	158.95/110.98	1401.2	134.96	-3.3664	1150.7	1.8646e+06	1.8976	0.028872	0.97113	0.057745	1	False
ZNF787__P1P2__primary__RVS__57	ZNF787__P1P2	2329.3	5051.5/6269.1	2329.3	5660.3	1.2806	7.4129e+05	3.0996e+06	1.892	0.96776	0.032243	0.064486	1	True
NEDD8-MDP1_+_24701514.23-P1P2	NEDD8-MDP1__P1P2	1803.1	259.65/108.71	1803.1	184.18	-3.2843	11391	2.3993e+06	1.8902	0.029364	0.97064	0.058729	1	False
C7orf26__P1P2__secondary__RVS__52	C7orf26__P1P2	2088	255.49/189.12	2088	222.3	-3.2258	2202.7	2.7785e+06	1.8891	0.029439	0.97056	0.058877	1	False
NUP188_-_131710035.23-P1P2	NUP188__P1P2	1355.5	84.053/181.19	1355.5	132.62	-3.3437	4717.6	1.8038e+06	1.8888	0.029458	0.97054	0.058917	1	False
RPS14__P1P2__secondary__FWD__69	RPS14__P1P2	888.79	89.878/82.667	888.79	86.273	-3.3499	26.001	1.1827e+06	1.8883	0.02949	0.97051	0.058979	1	False
PIGY__P1P2__secondary__FWD__34	PIGY__P1P2	1881.8	194.74/203.84	1881.8	199.29	-3.2327	41.407	2.504e+06	1.878	0.03019	0.96981	0.06038	1	False
PMVK_-_154909154.23-P1P2	PMVK__P1P2	1147.1	158.12/71.343	1147.1	114.73	-3.3104	3765.1	1.5265e+06	1.8736	0.03049	0.96951	0.060979	1	False
RPL34_+_109541791.23-P1P2	RPL34__P1P2	2033.8	301.26/149.48	2033.8	225.37	-3.1681	11518	2.7063e+06	1.8663	0.030998	0.969	0.061996	1	False
DDX10_+_108535803.23-P1P2	DDX10__P1P2	1919	249.66/171	1919	210.33	-3.1835	3094.2	2.5536e+06	1.864	0.031158	0.96884	0.062316	1	False
CHERP__P1P2__primary__FWD__78	CHERP__P1P2	1348.1	150.63/127.96	1348.1	139.3	-3.2654	256.86	1.7939e+06	1.8633	0.031212	0.96879	0.062424	1	False
NRF1_-_129251633.23-P1P2	NRF1__P1P2	1469.3	112.35/198.17	1469.3	155.26	-3.234	3683.1	1.9551e+06	1.8573	0.031636	0.96836	0.063272	1	False
MED13_-_60142558.23-P1P2	MED13__P1P2	1478.8	4501.4/3665.7	1478.8	4083.5	1.4647	3.4924e+05	1.9679e+06	1.8568	0.96292	0.037081	0.074162	1	True
CBLL1_-_107384626.23-P1P2	CBLL1__P1P2	2640.8	6082.6/6150.2	2640.8	6116.4	1.2114	2285.1	3.5141e+06	1.854	0.96538	0.034619	0.069237	1	True
MDM2__P1P2__primary__FWD__56	MDM2__P1P2	644.26	25.798/113.24	644.26	69.52	-3.1938	3823.2	8.5731e+05	1.854	0.031868	0.96813	0.063737	1	False
NFYB_+_104531929.23-P1P2	NFYB__P1P2	1499	193.9/126.83	1499	160.37	-3.2166	2249.4	1.9947e+06	1.8527	0.031959	0.96804	0.063919	1	False
DROSHA__31531421__RVS__39	DROSHA__31531421	1794.6	189.74/209.5	1794.6	199.62	-3.1619	195.14	2.388e+06	1.8494	0.0322	0.9678	0.064401	1	False
TAF6_+_99716935.23-P1P2	TAF6__P1P2	1292.8	52.429/221.96	1292.8	137.19	-3.2268	14370	1.7203e+06	1.8492	0.032217	0.96778	0.064433	1	False
ATRIP__P1P2__primary__FWD__12	ATRIP__P1P2	2366.6	352.86/218.56	2366.6	285.71	-3.0457	9017.9	3.1491e+06	1.8487	0.032252	0.96775	0.064503	1	False
C1QTNF9B-AS1__P1P2__primary__FWD__67	C1QTNF9B-AS1__P1P2	1557.5	75.731/262.72	1557.5	169.23	-3.1946	17483	2.0725e+06	1.848	0.032298	0.9677	0.064595	1	False
VWA9_-_65903465.23-P1P2	VWA9__P1P2	2683.4	341.2/353.32	2683.4	347.26	-2.9463	73.349	3.5707e+06	1.8392	0.032944	0.96706	0.065888	1	False
MMAB__P1P2__primary__FWD__34	MMAB__P1P2	1463.9	125.66/195.91	1463.9	160.79	-3.1787	2467.3	1.9481e+06	1.8389	0.032968	0.96703	0.065936	1	False
TACC3_-_1723252.23-P1	TACC3__P1	1525.6	164.78/173.26	1525.6	169.02	-3.1666	35.99	2.0301e+06	1.8374	0.033078	0.96692	0.066156	1	False
VGLL3__P1P2__primary__RVS__35	VGLL3__P1P2	2420.8	6272.3/5149.1	2420.8	5710.7	1.2379	6.3079e+05	3.2213e+06	1.8331	0.96335	0.036648	0.073295	1	True
INTS10_+_19675000.23-P1P2	INTS10__P1P2	1898.8	189.74/254.8	1898.8	222.27	-3.089	2115.9	2.5267e+06	1.8311	0.033542	0.96646	0.067083	1	False
SPTLC2_-_78082965.23-P1P2	SPTLC2__P1P2	1380	167.27/139.29	1380	153.28	-3.162	391.59	1.8363e+06	1.8304	0.033597	0.9664	0.067194	1	False
MMAB_+_110011271.23-P1P2	MMAB__P1P2	1564.9	175.6/183.45	1564.9	179.52	-3.1168	30.868	2.0825e+06	1.8225	0.034188	0.96581	0.068377	1	False
ZAR1L_-_32889540.23-P1P2	ZAR1L__P1P2	2211.3	356.18/200.44	2211.3	278.31	-2.9856	12128	2.9426e+06	1.8166	0.034638	0.96536	0.069275	1	False
ZNF532_-_56532113.23-P1	ZNF532__P1	1701	4255.1/4611.2	1701	4433.2	1.3814	63426	2.2635e+06	1.816	0.96017	0.03983	0.07966	1	True
TIMM17B_+_48754993.23-P1P2	TIMM17B__P1P2	1718	202.23/204.97	1718	203.6	-3.0707	3.7613	2.2862e+06	1.8146	0.034794	0.96521	0.069588	1	False
CPNE1_-_34252842.23-P1P2	CPNE1__P1P2	2213.5	5446.8/5204.6	2213.5	5325.7	1.2663	29322	2.9454e+06	1.8134	0.9613	0.038697	0.077395	1	True
CHTF18__P1P2__primary__FWD__49	CHTF18__P1P2	2059.3	259.65/252.53	2059.3	256.09	-3.0025	25.331	2.7403e+06	1.8119	0.034997	0.965	0.069994	1	False
CPNE1_+_34252560.23-P1P2	CPNE1__P1P2	2168.8	6043.5/4436.8	2168.8	5240.2	1.2723	1.2907e+06	2.886e+06	1.8079	0.96073	0.03927	0.078539	1	True
CMC2_+_81040467.23-P1P2	CMC2__P1P2	1886	196.4/266.12	1886	231.26	-3.0223	2430.4	2.5097e+06	1.8077	0.035327	0.96467	0.070655	1	False
RPL36A_-_100646038.23-P1P2	RPL36A__P1P2	1737.2	240.51/178.92	1737.2	209.72	-3.0442	1896.3	2.3116e+06	1.8066	0.035411	0.96459	0.070821	1	False
CPNE1__P1P2__primary__FWD__60	CPNE1__P1P2	2414.4	5550.8/5745.9	2414.4	5648.4	1.2258	19033	3.2128e+06	1.8042	0.96093	0.039074	0.078148	1	True
TAF11_-_34855779.23-P1P2	TAF11__P1P2	1586.2	182.25/198.17	1586.2	190.21	-3.0532	126.74	2.1107e+06	1.8021	0.035763	0.96424	0.071527	1	False
ACTR8_-_53915974.23-P1P2	ACTR8__P1P2	1504.3	184.75/174.39	1504.3	179.57	-3.0594	53.628	2.0018e+06	1.8007	0.035877	0.96412	0.071755	1	False
MMAB_-_110011243.23-P1P2	MMAB__P1P2	1584.1	218.04/163.07	1584.1	190.55	-3.0487	1510.8	2.1079e+06	1.8005	0.035891	0.96411	0.071782	1	False
ABCB10_+_229694285.23-P1P2	ABCB10__P1P2	1655.3	138.98/264.99	1655.3	201.98	-3.0285	7939.1	2.2027e+06	1.7971	0.036164	0.96384	0.072327	1	False
CDC26_+_116037488.23-P1P2	CDC26__P1P2	1965.7	258.82/240.07	1965.7	249.45	-2.9732	175.63	2.6158e+06	1.7958	0.036265	0.96374	0.072529	1	False
EIF3F__P1P2__primarysecondary__RVS__64	EIF3F__P1P2	1575.6	221.37/164.2	1575.6	192.78	-3.0243	1633.9	2.0966e+06	1.7918	0.036581	0.96342	0.073162	1	False
MOSPD2_-_14891596.23-P1P2	MOSPD2__P1P2	1578.8	167.27/219.69	1578.8	193.48	-3.022	1373.8	2.1008e+06	1.7912	0.036631	0.96337	0.073262	1	False
NPLOC4_+_79604076.23-P1P2	NPLOC4__P1P2	1269.4	109.85/197.04	1269.4	153.45	-3.0401	3801.1	1.6892e+06	1.7867	0.036992	0.96301	0.073985	1	False
SPTLC2_-_78082929.23-P1P2	SPTLC2__P1P2	1388.5	169.77/171	1388.5	170.38	-3.0192	0.75159	1.8476e+06	1.7829	0.037305	0.9627	0.07461	1	False
VWA9_+_65903046.23-P1P2	VWA9__P1P2	1537.3	124.83/258.19	1537.3	191.51	-2.9983	8892.7	2.0457e+06	1.7813	0.037431	0.96257	0.074862	1	False
ARHGAP4_-_153200438.23-P1	ARHGAP4__P1	1797.8	199.73/262.72	1797.8	231.23	-2.9534	1984.1	2.3923e+06	1.7789	0.037631	0.96237	0.075262	1	False
UHRF1_+_4909924.23-P1P2	UHRF1__P1P2	3644.4	7271.8/7847.7	3644.4	7559.8	1.0524	1.6582e+05	4.8496e+06	1.7779	0.96035	0.03965	0.0793	1	True
FDXR__P1P2__primary__FWD__20	FDXR__P1P2	1650	162.28/257.06	1650	209.67	-2.9703	4491.6	2.1956e+06	1.7769	0.037794	0.96221	0.075588	1	False
LIAS__P1P2__primary__RVS__41	LIAS__P1P2	1687.2	187.25/245.74	1687.2	216.49	-2.9565	1710.5	2.2451e+06	1.774	0.038033	0.96197	0.076066	1	False
PPP2CA_+_133561724.23-P1P2	PPP2CA__P1P2	1652.1	113.18/310.28	1652.1	211.73	-2.9581	19425	2.1985e+06	1.7728	0.038132	0.96187	0.076264	1	False
PIGY_+_89444471.23-P1P2	PIGY__P1P2	1451.2	211.38/155.14	1451.2	183.26	-2.9784	1581.4	1.9311e+06	1.7711	0.038271	0.96173	0.076542	1	False
SAE1__P1P2__secondary__FWD__34	SAE1__P1P2	1473.5	215.54/157.41	1473.5	186.47	-2.9755	1689.8	1.9608e+06	1.7709	0.038285	0.96172	0.07657	1	False
BUB1_-_111435363.23-P1P2	BUB1__P1P2	1628.7	198.9/221.96	1628.7	210.43	-2.9464	265.83	2.1673e+06	1.7676	0.038561	0.96144	0.077122	1	False
SPTLC2_-_78082962.23-P1P2	SPTLC2__P1P2	1109.9	99.033/178.92	1109.9	138.98	-2.9885	3191.3	1.477e+06	1.7673	0.038586	0.96141	0.077172	1	False
SPTLC2__P1P2__secondary__RVS__31	SPTLC2__P1P2	1390.6	203.06/151.74	1390.6	177.4	-2.9635	1316.5	1.8504e+06	1.764	0.038868	0.96113	0.077736	1	False
MOSPD2_+_14891557.23-P1P2	MOSPD2__P1P2	1675.5	255.49/184.59	1675.5	220.04	-2.9231	2513.6	2.2296e+06	1.7619	0.039046	0.96095	0.078092	1	False
WDR48__P1P2__primary__FWD__68	WDR48__P1P2	1866.9	254.66/246.87	1866.9	250.76	-2.8913	30.315	2.4842e+06	1.7612	0.039099	0.9609	0.078198	1	False
SMN2__69345238__FWD__91	SMN2__69345238	1645.7	204.72/227.62	1645.7	216.17	-2.9227	262.08	2.19e+06	1.7603	0.039181	0.96082	0.078363	1	False
MAD2L1BP_+_43603763.23-P1P2	MAD2L1BP__P1P2	1484.1	207.22/180.06	1484.1	193.64	-2.9317	368.94	1.9749e+06	1.7563	0.039515	0.96048	0.07903	1	False
SUPT4H1__P1P2__primary__RVS__84	SUPT4H1__P1P2	2444.2	409.45/309.15	2444.2	359.3	-2.7627	5029.4	3.2524e+06	1.7549	0.039642	0.96036	0.079283	1	False
SAE1_-_47634139.23-P1P2	SAE1__P1P2	943.01	148.13/95.124	943.01	121.63	-2.9445	1405	1.2548e+06	1.7542	0.039698	0.9603	0.079397	1	False
RPL14_+_40498846.23-P1P2	RPL14__P1P2	1832.9	142.31/356.71	1832.9	249.51	-2.8719	22985	2.439e+06	1.7525	0.039845	0.96015	0.079691	1	False
CHERP_+_16653219.23-P1P2	CHERP__P1P2	1496.9	211.38/187.98	1496.9	199.68	-2.9	273.73	1.9919e+06	1.7459	0.040418	0.95958	0.080837	1	False
IBA57_-_228353555.23-P1P2	IBA57__P1P2	1554.3	212.21/206.1	1554.3	209.16	-2.8877	18.674	2.0683e+06	1.7439	0.040586	0.95941	0.081172	1	False
MAD2L1BP_+_43603706.23-P1P2	MAD2L1BP__P1P2	1687.2	249.66/210.63	1687.2	230.15	-2.8686	761.71	2.2451e+06	1.7435	0.040626	0.95937	0.081252	1	False
CNOT3_+_54641532.23-P1P2	CNOT3__P1P2	1738.2	228.02/251.4	1738.2	239.71	-2.8531	273.17	2.3131e+06	1.7406	0.040873	0.95913	0.081746	1	False
MIEF1_-_39898398.23-P1P2	MIEF1__P1P2	1184.3	220.53/96.256	1184.3	158.4	-2.8946	7722.6	1.576e+06	1.7359	0.041294	0.95871	0.082588	1	False
PIGY__P1P2__secondary__FWD__-15	PIGY__P1P2	1556.4	258.82/168.73	1556.4	213.77	-2.8583	4057.6	2.0711e+06	1.7338	0.04148	0.95852	0.082959	1	False
BUB1__P1P2__primarysecondary__FWD__39	BUB1__P1P2	1356.6	257.15/110.98	1356.6	184.06	-2.8749	10683	1.8052e+06	1.7325	0.041596	0.9584	0.083193	1	False
RPL34__P1P2__secondary__RVS__89	RPL34__P1P2	1760.6	217.21/280.84	1760.6	249.02	-2.8167	2024.7	2.3428e+06	1.729	0.041905	0.9581	0.083809	1	False
USMG5__P1P2__primary__FWD__65	USMG5__P1P2	1998.7	337.04/245.74	1998.7	291.39	-2.7738	4168.5	2.6597e+06	1.7277	0.042024	0.95798	0.084048	1	False
CD99L2_-_150067120.23-P1P2	CD99L2__P1P2	1576.6	298.76/141.55	1576.6	220.16	-2.8346	12357	2.098e+06	1.7263	0.042143	0.95786	0.084286	1	False
MMAB__P1P2__primary__FWD__35	MMAB__P1P2	1406.5	108.19/280.84	1406.5	194.51	-2.8478	14905	1.8717e+06	1.7245	0.042307	0.95769	0.084615	1	False
TIMM17B_+_48755005.23-P1P2	TIMM17B__P1P2	1806.3	317.9/200.44	1806.3	259.17	-2.7963	6898.9	2.4036e+06	1.7242	0.042333	0.95767	0.084665	1	False
NRF1__P1P2__secondary__RVS__36	NRF1__P1P2	1745.7	280.45/223.09	1745.7	251.77	-2.7887	1645.4	2.323e+06	1.7183	0.042874	0.95713	0.085749	1	False
RAD21_+_117886968.23-P1P2	RAD21__P1P2	2454.8	440.24/336.33	2454.8	388.28	-2.6573	5398.3	3.2666e+06	1.717	0.042991	0.95701	0.085982	1	False
U2SURP__P1P2__primary__RVS__62	U2SURP__P1P2	2366.6	454.38/286.5	2366.6	370.44	-2.6722	14092	3.1491e+06	1.7159	0.043088	0.95691	0.086176	1	False
GTF2H2_+_70363416.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	1677.6	255.49/238.94	1677.6	247.21	-2.7576	136.88	2.2324e+06	1.7037	0.044217	0.95578	0.088434	1	False
CMC2_-_81040415.23-P1P2	CMC2__P1P2	2100.8	450.22/201.57	2100.8	325.9	-2.6847	30914	2.7955e+06	1.7019	0.044384	0.95562	0.088768	1	False
PKNOX1_+_44395117.23-P1P2	PKNOX1__P1P2	1775.4	3407.9/5365.4	1775.4	4386.7	1.3045	1.916e+06	2.3626e+06	1.6988	0.949	0.051001	0.102	1	True
SGK223__P1P2__secondary__FWD__72	SGK223__P1P2	1781.8	4167.7/4626	1781.8	4396.8	1.3026	1.05e+05	2.3711e+06	1.6982	0.94896	0.051039	0.10208	1	True
INTS10__P1P2__primary__FWD__39	INTS10__P1P2	1560.7	238.84/221.96	1560.7	230.4	-2.7547	142.6	2.0768e+06	1.6973	0.044816	0.95518	0.089631	1	False
HMGCR__P1P2__secondary__FWD__99	HMGCR__P1P2	1281.1	178.92/192.51	1281.1	185.72	-2.7796	92.315	1.7047e+06	1.6973	0.044816	0.95518	0.089632	1	False
CHTF18_-_838687.23-P1P2	CHTF18__P1P2	1563.9	278.79/183.45	1563.9	231.12	-2.7531	4544.5	2.081e+06	1.6969	0.044855	0.95514	0.089711	1	False
PDIA4_+_148725194.23-P1P2	PDIA4__P1P2	1426.7	262.98/159.67	1426.7	211.32	-2.7494	5336	1.8985e+06	1.6905	0.045467	0.95453	0.090935	1	False
RAD17__P1P2__primary__FWD__55	RAD17__P1P2	1755.2	302.92/232.15	1755.2	267.54	-2.7093	2504.6	2.3357e+06	1.6903	0.045488	0.95451	0.090977	1	False
PMAIP1__57567020__RVS__48	PMAIP1__57567020	2209.2	4826.8/5371.1	2209.2	5098.9	1.2063	1.4813e+05	2.9398e+06	1.6854	0.94901	0.050994	0.10199	1	True
SMN2__69345238__RVS__229	SMN2__69345238	1335.3	244.67/158.54	1335.3	201.6	-2.7215	3709.1	1.7769e+06	1.678	0.046675	0.95332	0.093351	1	False
TRIP13_+_893079.23-P1P2	TRIP13__P1P2	1662.8	238.84/277.44	1662.8	258.14	-2.6826	745.01	2.2126e+06	1.676	0.04687	0.95313	0.093741	1	False
NUP188_-_131710040.23-P1P2	NUP188__P1P2	1559.6	276.29/203.84	1559.6	240.06	-2.6946	2624.9	2.0754e+06	1.6758	0.046891	0.95311	0.093783	1	False
BUB1_+_111435629.23-P1P2	BUB1__P1P2	1382.1	224.7/195.91	1382.1	210.3	-2.7105	414.32	1.8391e+06	1.6753	0.04694	0.95306	0.09388	1	False
GPR137__P1__primarysecondary__FWD__246	GPR137__P1	1509.7	3469.5/4295.3	1509.7	3882.4	1.3621	3.4099e+05	2.0089e+06	1.6741	0.94506	0.054939	0.10988	1	True
ANAPC13__P1P2__primary__FWD__69	ANAPC13__P1P2	1802	276.29/295.56	1802	285.93	-2.6517	185.67	2.3979e+06	1.6718	0.047285	0.95271	0.09457	1	False
USMG5_+_105156174.23-P1P2	USMG5__P1P2	2014.7	370.33/289.9	2014.7	330.12	-2.6058	3234.6	2.6809e+06	1.6673	0.047731	0.95227	0.095461	1	False
UBE2C_+_44441320.23-P1P2	UBE2C__P1P2	1911.5	277.12/344.26	1911.5	310.69	-2.6173	2253.4	2.5436e+06	1.6653	0.047929	0.95207	0.095857	1	False
FAM102A_+_130742514.23-P1P2	FAM102A__P1P2	1524.5	289.61/187.98	1524.5	238.8	-2.6694	5163.9	2.0287e+06	1.6653	0.047929	0.95207	0.095859	1	False
PRKDC_-_48872669.23-P1P2	PRKDC__P1P2	1591.5	265.47/241.21	1591.5	253.34	-2.6465	294.45	2.1178e+06	1.6596	0.048493	0.95151	0.096986	1	False
CDC26_+_116037639.23-P1P2	CDC26__P1P2	1243.9	179.76/210.63	1243.9	195.19	-2.6656	476.62	1.6552e+06	1.6562	0.048836	0.95116	0.097673	1	False
PKNOX1__P1P2__secondary__RVS__99	PKNOX1__P1P2	1475.6	3586.8/4003.1	1475.6	3795	1.3622	86658	1.9636e+06	1.6551	0.94267	0.057327	0.11465	1	True
TINF2_+_24711802.23-P1P2	TINF2__P1P2	1408.7	118.17/328.4	1408.7	223.29	-2.6519	22098	1.8745e+06	1.655	0.048966	0.95103	0.097931	1	False
PRKDC__P1P2__primarysecondary__FWD__36	PRKDC__P1P2	1498	289.61/190.25	1498	239.93	-2.6373	4936.3	1.9933e+06	1.6526	0.049206	0.95079	0.098412	1	False
HMGCS1__P1P2__primary__RVS__60	HMGCS1__P1P2	1876.4	176.43/449.57	1876.4	313	-2.5799	37304	2.497e+06	1.6494	0.049535	0.95046	0.09907	1	False
RPS14__P1P2__secondary__FWD__39	RPS14__P1P2	890.91	113.18/173.26	890.91	143.22	-2.6286	1804.9	1.1855e+06	1.6466	0.049818	0.95018	0.099636	1	False
PRKDC__P1P2__primarysecondary__FWD__52	PRKDC__P1P2	1353.4	245.5/190.25	1353.4	217.87	-2.6295	1526.5	1.8009e+06	1.6453	0.049951	0.95005	0.099902	1	False
CBLL1_+_107384793.23-P1P2	CBLL1__P1P2	2217.7	5095.6/4990.6	2217.7	5043.1	1.1849	5512.9	2.9511e+06	1.6447	0.94453	0.055472	0.11094	1	True
CHEK1_-_125495934.23-P1P2	CHEK1__P1P2	2432.5	388.64/497.13	2432.5	442.89	-2.4547	5885.5	3.2369e+06	1.6383	0.05068	0.94932	0.10136	1	False
PTBP1_+_797463.23-P1P2	PTBP1__P1P2	1641.5	333.71/212.9	1641.5	273.31	-2.582	7298.6	2.1843e+06	1.6382	0.050695	0.94931	0.10139	1	False
DCP2_+_112312567.23-P1P2	DCP2__P1P2	988.72	212.21/109.85	988.72	161.03	-2.6108	5239.5	1.3157e+06	1.6372	0.050795	0.9492	0.10159	1	False
TIMM17B_+_48755000.23-P1P2	TIMM17B__P1P2	2195.4	445.23/336.33	2195.4	390.78	-2.487	5929.6	2.9214e+06	1.6341	0.05112	0.94888	0.10224	1	False
NUP188_-_131710030.23-P1P2	NUP188__P1P2	1172.6	169.77/215.16	1172.6	192.47	-2.6008	1030.2	1.5604e+06	1.6322	0.051319	0.94868	0.10264	1	False
MCM7__P1P2__primary__FWD__52	MCM7__P1P2	1568.1	273.8/251.4	1568.1	262.6	-2.5736	250.83	2.0867e+06	1.6319	0.05135	0.94865	0.1027	1	False
PIGY_-_89444857.23-P1P2	PIGY__P1P2	2098.6	335.38/406.54	2098.6	370.96	-2.4969	2532	2.7926e+06	1.6315	0.05139	0.94861	0.10278	1	False
C6orf47_-_31628114.23-P1P2	C6orf47__P1P2	2013.6	408.61/301.23	2013.6	354.92	-2.5009	5766.1	2.6795e+06	1.6277	0.051796	0.9482	0.10359	1	False
GPR137_+_64053387.23-P2	GPR137__P2	2528.1	6338.1/4688.2	2528.1	5513.2	1.1245	1.361e+06	3.3642e+06	1.6274	0.94342	0.056576	0.11315	1	True
PIGY_+_89444884.23-P1P2	PIGY__P1P2	1746.7	257.98/341.99	1746.7	299.99	-2.5377	3528.7	2.3244e+06	1.6267	0.051905	0.9481	0.10381	1	False
NAE1__P1P2__primarysecondary__FWD__52	NAE1__P1P2	1510.7	222.2/288.77	1510.7	255.48	-2.5593	2215.7	2.0103e+06	1.6244	0.052143	0.94786	0.10429	1	False
RAD9A_-_67159481.23-P1P2	RAD9A__P1P2	2098.6	361.18/392.95	2098.6	377.06	-2.4734	504.79	2.7926e+06	1.6225	0.052345	0.94765	0.10469	1	False
RPS8_+_45241261.23-P1P2	RPS8__P1P2	1428.9	313.74/169.86	1428.9	241.8	-2.558	10350	1.9014e+06	1.6213	0.052482	0.94752	0.10496	1	False
BRD2_+_32940413.23-P1	BRD2__P1	1549	350.36/178.92	1549	264.64	-2.5447	14695	2.0612e+06	1.6205	0.052567	0.94743	0.10513	1	False
GTF2H2_+_70363453.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	1537.3	359.51/166.47	1537.3	262.99	-2.5428	18634	2.0457e+06	1.6193	0.052692	0.94731	0.10538	1	False
RPS11_+_49999766.23-P1P2	RPS11__P1P2	1584.1	242.17/304.62	1584.1	273.4	-2.5302	1950	2.1079e+06	1.6164	0.052999	0.947	0.106	1	False
ARHGAP11B__30918117__RVS__28	ARHGAP11B__30918117	2276.2	460.21/385.02	2276.2	422.62	-2.4264	2826.4	3.0289e+06	1.6161	0.053033	0.94697	0.10607	1	False
CBLL1_-_107384621.23-P1P2	CBLL1__P1P2	1642.6	3991.3/4069.9	1642.6	4030.6	1.2945	3094.7	2.1857e+06	1.6153	0.9387	0.061296	0.12259	1	True
C7orf26_+_6629704.23-P1P2	C7orf26__P1P2	1644.7	223.03/351.05	1644.7	287.04	-2.5143	8194.6	2.1886e+06	1.6131	0.053364	0.94664	0.10673	1	False
DCP2_+_112312560.23-P1P2	DCP2__P1P2	1680.8	242.17/351.05	1680.8	296.61	-2.4985	5927.4	2.2367e+06	1.6088	0.053835	0.94617	0.10767	1	False
SDF2_+_26988894.23-P1P2	SDF2__P1P2	1580.9	317.9/237.81	1580.9	277.86	-2.5041	3207.5	2.1037e+06	1.6065	0.054079	0.94592	0.10816	1	False
GPR137_-_64052363.23-P1	GPR137__P1	3168.2	6581.1/6340.4	3168.2	6460.8	1.0278	28954	4.2158e+06	1.6036	0.94204	0.05796	0.11592	1	True
WEE1_-_9595630.23-P1P2	WEE1__P1P2	2156	352.02/457.5	2156	404.76	-2.4104	5562.6	2.869e+06	1.6018	0.0546	0.9454	0.1092	1	False
LIMS1_-_109150986.23-P1P2	LIMS1__P1P2	1442.7	240.51/268.38	1442.7	254.45	-2.4987	388.56	1.9198e+06	1.5996	0.054841	0.94516	0.10968	1	False
TMEM86A_-_18720818.23-P1P2	TMEM86A__P1P2	1123.7	242.17/150.61	1123.7	196.39	-2.5105	4191.6	1.4953e+06	1.5992	0.054889	0.94511	0.10978	1	False
FAM60A__P1P2__secondary__RVS__-14	FAM60A__P1P2	1444.8	281.29/231.01	1444.8	256.15	-2.4912	1263.6	1.9226e+06	1.5969	0.055144	0.94486	0.11029	1	False
SLC25A46_-_110075092.23-P1P2	SLC25A46__P1P2	1466.1	267.97/252.53	1466.1	260.25	-2.4894	119.19	1.9509e+06	1.5969	0.055144	0.94486	0.11029	1	False
ZBTB4_-_7387488.23-P1	ZBTB4__P1	1397	196.4/297.83	1397	247.11	-2.4943	5143.7	1.8589e+06	1.5967	0.055167	0.94483	0.11033	1	False
NPLOC4__P1P2__primarysecondary__FWD__72	NPLOC4__P1P2	969.58	135.65/208.37	969.58	172.01	-2.488	2643.8	1.2902e+06	1.5933	0.055548	0.94445	0.1111	1	False
TACC3_-_1723216.23-P1	TACC3__P1	1481	304.59/225.35	1481	264.97	-2.4782	3139.1	1.9707e+06	1.5932	0.055563	0.94444	0.11113	1	False
MCTS1_+_119738046.23-P1P2	MCTS1__P1P2	1614.9	258.82/325.01	1614.9	291.91	-2.4638	2190.5	2.1489e+06	1.5927	0.055609	0.94439	0.11122	1	False
RPS14__P1P2__secondary__FWD__40	RPS14__P1P2	732.5	212.21/54.356	732.5	133.28	-2.4495	12459	9.7474e+05	1.5926	0.055626	0.94437	0.11125	1	False
TINF2_+_24711839.23-P1P2	TINF2__P1P2	1392.7	227.19/269.52	1392.7	248.35	-2.4827	895.69	1.8533e+06	1.5923	0.055664	0.94434	0.11133	1	False
BRPF1_+_9773474.23-P1P2	BRPF1__P1P2	1688.3	223.03/391.82	1688.3	307.43	-2.4534	14245	2.2466e+06	1.592	0.055692	0.94431	0.11138	1	False
