sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ORC5_-_103848433.23-P1P2	ORC5__P1P2	2822.9	192.94/74.896	2822.9	133.92	-4.3876	6967.3	3.7147e+08	2.5817	0.0049152	0.99508	0.0098304	0.33636	False
HUS1_+_48019133.23-P1P2	HUS1__P1P2	2531.4	120.03/118.58	2531.4	119.31	-4.3957	1.0396	2.8337e+08	2.576	0.0049969	0.995	0.0099938	0.33636	False
CTDSPL2__P1P2__primary__RVS__33	CTDSPL2__P1P2	1921.8	79.644/92.371	1921.8	86.008	-4.4659	80.994	1.4295e+08	2.5739	0.0050273	0.99497	0.010055	0.33636	False
SMN2__69345238__RVS__469	SMN2__69345238	2324.9	126.76/91.123	2324.9	108.94	-4.403	634.9	2.2937e+08	2.5718	0.005058	0.99494	0.010116	0.33636	False
DHH_+_49488100.23-P1P2	DHH__P1P2	2121.2	96.47/98.613	2121.2	97.541	-4.4287	2.2952	1.8266e+08	2.5717	0.0050601	0.99494	0.01012	0.33636	False
C1D__P1P2__primary__RVS__51	C1D__P1P2	3310.2	195.18/141.05	3310.2	168.12	-4.2913	1465	5.5166e+08	2.5698	0.0050873	0.99491	0.010175	0.33636	False
NDUFS8_-_67798187.23-P1P2	NDUFS8__P1P2	2149.2	89.74/109.85	2149.2	99.793	-4.415	202.15	1.8872e+08	2.5693	0.0050953	0.9949	0.010191	0.33636	False
SAE1__P1P2__secondary__FWD__34	SAE1__P1P2	2250.7	100.96/111.1	2250.7	106.03	-4.395	51.391	2.1164e+08	2.5676	0.0051196	0.99488	0.010239	0.33636	False
ANLN_+_36429920.23-P1P2	ANLN__P1P2	1880.8	65.061/106.1	1880.8	85.582	-4.4419	842.18	1.3549e+08	2.5666	0.0051346	0.99487	0.010269	0.33636	False
PSPH_-_56119277.23-P2	PSPH__P2	1977.9	102.08/82.385	1977.9	92.232	-4.4078	193.92	1.5355e+08	2.5618	0.0052068	0.99479	0.010414	0.33636	False
PLEKHA5_-_19282857.23-P1P2	PLEKHA5__P1P2	2264.4	115.54/102.36	2264.4	108.95	-4.3649	86.887	2.1484e+08	2.5607	0.0052224	0.99478	0.010445	0.33636	False
IPO5_+_98628924.23-P1P2	IPO5__P1P2	1895.2	95.348/81.137	1895.2	88.243	-4.4092	100.98	1.3808e+08	2.5592	0.0052457	0.99475	0.010491	0.33636	False
U2SURP__P1P2__primary__RVS__62	U2SURP__P1P2	2206.1	99.835/112.34	2206.1	106.09	-4.3653	78.227	2.0137e+08	2.559	0.0052484	0.99475	0.010497	0.33636	False
TACC3_-_1723216.23-P1	TACC3__P1	1143	56.087/39.944	1143	48.016	-4.5447	130.3	3.9333e+07	2.5587	0.0052526	0.99475	0.010505	0.33636	False
NDUFS8_+_67798148.23-P1P2	NDUFS8__P1P2	2604.9	123.39/138.56	2604.9	130.97	-4.3034	114.99	3.0423e+08	2.5557	0.0052991	0.9947	0.010598	0.33636	False
DNMT1_-_10305600.23-P1P2	DNMT1__P1P2	2319.8	96.47/132.32	2319.8	114.39	-4.33	642.45	2.2814e+08	2.554	0.0053253	0.99467	0.010651	0.33636	False
DUSP12_-_161719619.23-P1P2	DUSP12__P1P2	2690.5	69.548/204.71	2690.5	137.13	-4.2843	9135	3.2968e+08	2.5533	0.0053351	0.99466	0.01067	0.33636	False
MYSM1__P1P2__primary__FWD__64	MYSM1__P1P2	1529.5	85.253/53.675	1529.5	69.464	-4.441	498.57	8.1084e+07	2.5524	0.0053493	0.99465	0.010699	0.33636	False
MYSM1_+_59165720.23-P1P2	MYSM1__P1P2	2686.9	85.253/190.98	2686.9	138.12	-4.2721	5589.6	3.2859e+08	2.5503	0.0053822	0.99462	0.010764	0.33636	False
WDR70__P1P2__primary__RVS__23	WDR70__P1P2	2178	78.522/136.06	2178	107.29	-4.3307	1655.3	1.9506e+08	2.5497	0.0053908	0.99461	0.010782	0.33636	False
SMN2__69345238__FWD__91	SMN2__69345238	1733.2	105.44/57.42	1733.2	81.432	-4.3949	1153.2	1.1061e+08	2.5496	0.0053926	0.99461	0.010785	0.33636	False
PPIL1_-_36842564.23-P1P2	PPIL1__P1P2	2602.7	131.24/136.06	2602.7	133.65	-4.2732	11.598	3.036e+08	2.5483	0.005413	0.99459	0.010826	0.33636	False
NEDD8-MDP1_+_24701514.23-P1P2	NEDD8-MDP1__P1P2	2730.1	150.31/133.56	2730.1	141.94	-4.256	140.28	3.4186e+08	2.5475	0.0054253	0.99457	0.010851	0.33636	False
AUNIP_+_26185897.23-P1P2	AUNIP__P1P2	1388.4	68.426/57.42	1388.4	62.923	-4.442	60.571	6.3762e+07	2.5462	0.0054455	0.99455	0.010891	0.33636	False
RAD9A_-_67159481.23-P1P2	RAD9A__P1P2	2065	178.36/24.965	2065	101.66	-4.3309	11765	1.7089e+08	2.546	0.0054479	0.99455	0.010896	0.33636	False
EXOC5_+_57735449.23-P1P2	EXOC5__P1P2	2454.4	154.8/98.613	2454.4	126.71	-4.2651	1578.6	2.6244e+08	2.5421	0.0055094	0.99449	0.011019	0.33636	False
SRCAP__P1P2__primary__FWD__67	SRCAP__P1P2	2404.8	115.54/132.32	2404.8	123.93	-4.2673	140.72	2.4945e+08	2.5412	0.0055236	0.99448	0.011047	0.33636	False
TGDS__P1P2__primary__FWD__82	TGDS__P1P2	1527.4	71.792/72.399	1527.4	72.095	-4.3861	0.1845	8.08e+07	2.5388	0.0055616	0.99444	0.011123	0.33636	False
HNRNPLL_+_38830037.23-P1P2	HNRNPLL__P1P2	1956.3	67.305/127.32	1956.3	97.314	-4.3154	1801.1	1.4942e+08	2.5384	0.0055673	0.99443	0.011135	0.33636	False
ORC5__P1P2__primarysecondary__FWD__49	ORC5__P1P2	2198.2	59.453/166.02	2198.2	112.74	-4.2732	5678.2	1.9958e+08	2.5363	0.0056017	0.9944	0.011203	0.33636	False
PARL_+_183602659.23-P1P2	PARL__P1P2	2654.5	70.67/213.45	2654.5	142.06	-4.2143	10193	3.1884e+08	2.5353	0.0056179	0.99438	0.011236	0.33636	False
XRCC1__P1P2__secondary__RVS__210	XRCC1__P1P2	2354.4	109.93/136.06	2354.4	123	-4.2476	341.37	2.3667e+08	2.5349	0.0056245	0.99438	0.011249	0.33636	False
AUNIP_-_26185870.23-P1P2	AUNIP__P1P2	1423.7	84.131/49.93	1423.7	67.031	-4.3883	584.84	6.7861e+07	2.5346	0.0056283	0.99437	0.011257	0.33636	False
SPTLC2__P1P2__secondary__RVS__31	SPTLC2__P1P2	2643.7	180.6/103.61	2643.7	142.1	-4.208	2964.1	3.1562e+08	2.5334	0.0056474	0.99435	0.011295	0.33636	False
PPME1_-_73882402.23-P1P2	PPME1__P1P2	2521.4	225.47/43.689	2521.4	134.58	-4.2176	16522	2.8058e+08	2.5324	0.0056643	0.99434	0.011329	0.33636	False
MEX3A_+_156052061.23-P1P2	MEX3A__P1P2	1340.2	62.818/63.661	1340.2	63.24	-4.3839	0.35582	5.8403e+07	2.5295	0.0057114	0.99429	0.011423	0.33636	False
CDC26_+_116037639.23-P1P2	CDC26__P1P2	2263	113.3/124.83	2263	119.06	-4.237	66.469	2.1451e+08	2.5295	0.0057118	0.99429	0.011424	0.33636	False
AUNIP__P1P2__primarysecondary__FWD__33	AUNIP__P1P2	1539.6	72.913/77.392	1539.6	75.153	-4.3384	10.03	8.2417e+07	2.5276	0.005742	0.99426	0.011484	0.33636	False
CDC26_+_116037488.23-P1P2	CDC26__P1P2	2041.3	74.035/137.31	2041.3	105.67	-4.2589	2001.8	1.6605e+08	2.5276	0.0057428	0.99426	0.011486	0.33636	False
non-targeting_01116	negative_control__na	2273	67.305/173.51	2273	120.41	-4.2273	5639.6	2.1689e+08	2.5274	0.0057454	0.99425	0.011491	0.33636	False
PDS5B_-_33160730.23-P1P2	PDS5B__P1P2	2429.9	206.4/54.924	2429.9	130.66	-4.2066	11473	2.5599e+08	2.5271	0.0057509	0.99425	0.011502	0.33636	False
SUPT20H_+_37633575.23-P1P2	SUPT20H__P1P2	5144.2	1.1135e+05/1.0394e+05	5144.2	1.0765e+05	4.3869	2.7434e+07	1.6488e+09	2.5244	0.98947	0.010529	0.021059	0.33636	True
RPS14_+_149829238.23-P1P2	RPS14__P1P2	285.75	8.974/11.234	285.75	10.104	-4.6906	2.5547	1.2578e+06	2.5241	0.0058003	0.9942	0.011601	0.33636	False
HMGCR__P1P2__secondary__FWD__99	HMGCR__P1P2	896.84	54.966/24.965	896.84	39.965	-4.454	450.01	2.1536e+07	2.5209	0.0058529	0.99415	0.011706	0.33636	False
SAE1__P1P2__secondary__FWD__28	SAE1__P1P2	2385.3	148.07/112.34	2385.3	130.21	-4.1849	638.2	2.4448e+08	2.5204	0.005861	0.99414	0.011722	0.33636	False
MLF1IP_-_185655158.23-P1P2	MLF1IP__P1P2	2233.5	168.26/72.399	2233.5	120.33	-4.2029	4594.8	2.0763e+08	2.5202	0.0058652	0.99413	0.01173	0.33636	False
GNB2L1_-_180670846.23-P1P2	GNB2L1__P1P2	1337.3	42.626/87.378	1337.3	65.002	-4.3418	1001.4	5.8092e+07	2.5189	0.0058859	0.99411	0.011772	0.33636	False
SLC38A10__P1P2__secondary__FWD__95	SLC38A10__P1P2	2396.1	180.6/82.385	2396.1	131.49	-4.1773	4823.2	2.4723e+08	2.5189	0.0058866	0.99411	0.011773	0.33636	False
ACTR8__P1P2__primary__FWD__16	ACTR8__P1P2	2386	127.88/137.31	2386	132.59	-4.1593	44.46	2.4466e+08	2.5141	0.0059663	0.99403	0.011933	0.33636	False
RNF8__P1P2__secondary__RVS__88	RNF8__P1P2	2207.5	182.84/58.668	2207.5	120.76	-4.181	7709.9	2.0169e+08	2.5139	0.0059697	0.99403	0.011939	0.33636	False
RAD9A__P1P2__primarysecondary__RVS__66	RAD9A__P1P2	2301.1	111.05/144.8	2301.1	127.93	-4.1583	569.38	2.236e+08	2.5113	0.0060144	0.99399	0.012029	0.33636	False
SAE1__P1P2__secondary__FWD__25	SAE1__P1P2	2635.8	189.58/112.34	2635.8	150.96	-4.117	2982.3	3.1328e+08	2.5109	0.0060214	0.99398	0.012043	0.33636	False
RAD9A__P1P2__primarysecondary__FWD__34	RAD9A__P1P2	1900.9	51.6/152.29	1900.9	101.94	-4.2075	5069	1.3912e+08	2.5099	0.0060386	0.99396	0.012077	0.33636	False
CHEK1_-_125495934.23-P1P2	CHEK1__P1P2	2096.7	145.83/84.882	2096.7	115.35	-4.1722	1857.2	1.7747e+08	2.5081	0.0060694	0.99393	0.012139	0.33636	False
UBE2S__P1P2__primary__FWD__32	UBE2S__P1P2	2728.7	140.22/177.25	2728.7	158.74	-4.095	685.79	3.4141e+08	2.508	0.0060716	0.99393	0.012143	0.33636	False
PPM1G_-_27632417.23-P1	PPM1G__P1	2228.4	77.4/173.51	2228.4	125.45	-4.14	4618.4	2.0646e+08	2.5045	0.0061319	0.99387	0.012264	0.33636	False
DYNC1LI1__P1P2__primary__RVS__26	DYNC1LI1__P1P2	1695.1	127.88/52.427	1695.1	90.153	-4.2178	2846.5	1.0466e+08	2.5044	0.0061332	0.99387	0.012266	0.33636	False
CHEK1__P1P2__primary__FWD__72	CHEK1__P1P2	2186.7	100.96/144.8	2186.7	122.88	-4.1424	961.03	1.9699e+08	2.5037	0.0061449	0.99386	0.01229	0.33636	False
PPM1G_-_27632451.23-P1	PPM1G__P1	1990.9	111.05/109.85	1990.9	110.45	-4.1597	0.72697	1.5606e+08	2.5013	0.0061869	0.99381	0.012374	0.33636	False
PPME1_-_73882369.23-P1P2	PPME1__P1P2	2607	187.33/119.83	2607	153.58	-4.0765	2278	3.0485e+08	2.5001	0.0062082	0.99379	0.012416	0.33636	False
NDUFAF6__P1P2__secondary__RVS__75	NDUFAF6__P1P2	1591.4	69.548/99.861	1591.4	84.705	-4.2157	459.43	8.948e+07	2.4995	0.0062187	0.99378	0.012437	0.33636	False
DCPS_-_126174029.23-P1P2	DCPS__P1P2	2365.2	180.6/93.62	2365.2	137.11	-4.0987	3782.9	2.3938e+08	2.4985	0.0062357	0.99376	0.012471	0.33636	False
CTDSPL2_-_44719837.23-P1P2	CTDSPL2__P1P2	2383.2	111.05/166.02	2383.2	138.54	-4.0948	1510.6	2.4393e+08	2.4981	0.006243	0.99376	0.012486	0.33636	False
DCPS_-_126173845.23-P1P2	DCPS__P1P2	2464.5	59.453/230.93	2464.5	145.19	-4.076	14702	2.6513e+08	2.4959	0.0062824	0.99372	0.012565	0.33636	False
PALB2_+_23652376.23-P1P2	PALB2__P1P2	1904.5	84.131/128.57	1904.5	106.35	-4.1498	987.46	1.3978e+08	2.4957	0.0062854	0.99371	0.012571	0.33636	False
SMN2__69345238__RVS__1	SMN2__69345238	1977.9	158.17/64.91	1977.9	111.54	-4.1362	4348.4	1.5355e+08	2.495	0.0062974	0.9937	0.012595	0.33636	False
CHEK1__P1P2__primary__FWD__56	CHEK1__P1P2	1813.8	103.2/98.613	1813.8	100.91	-4.1545	10.525	1.2383e+08	2.4934	0.0063258	0.99367	0.012652	0.33636	False
USP1__P1P2__primary__RVS__70	USP1__P1P2	2163.6	167.14/83.634	2163.6	125.39	-4.0982	3486.7	1.9188e+08	2.492	0.0063514	0.99365	0.012703	0.33636	False
PPP1CB_+_28974937.23-P1P2	PPP1CB__P1P2	1954.2	104.32/118.58	1954.2	111.45	-4.1199	101.71	1.4901e+08	2.4901	0.0063853	0.99361	0.012771	0.33636	False
PRKRIR_+_76092097.23-P1P2	PRKRIR__P1P2	2003.8	96.47/133.56	2003.8	115.02	-4.1111	687.98	1.5859e+08	2.4897	0.0063925	0.99361	0.012785	0.33636	False
NAE1_+_66864833.23-P1P2	NAE1__P1P2	2274.5	99.835/168.52	2274.5	134.18	-4.0733	2358.5	2.1723e+08	2.4894	0.006398	0.9936	0.012796	0.33636	False
EXOC5_+_57735310.23-P1P2	EXOC5__P1P2	2015.4	111.05/122.33	2015.4	116.69	-4.0987	63.583	1.6086e+08	2.487	0.0064408	0.99356	0.012882	0.33636	False
CEP63_-_134204996.23-P1P2	CEP63__P1P2	2787	167.14/178.5	2787	172.82	-4.0035	64.54	3.5982e+08	2.4869	0.0064434	0.99356	0.012887	0.33636	False
ZRSR2_-_15808867.23-P1P2	ZRSR2__P1P2	2910	212.01/152.29	2910	182.15	-3.9904	1783.4	4.0058e+08	2.4868	0.0064447	0.99356	0.012889	0.33636	False
WDR89_-_64108175.23-P1P2	WDR89__P1P2	1872.1	97.592/116.09	1872.1	106.84	-4.1185	171.06	1.3395e+08	2.4867	0.0064467	0.99355	0.012893	0.33636	False
VWA9_+_65903046.23-P1P2	VWA9__P1P2	2131.2	70.67/179.75	2131.2	125.21	-4.0785	5949.2	1.8482e+08	2.486	0.0064593	0.99354	0.012919	0.33636	False
MLF1IP_-_185655185.23-P1P2	MLF1IP__P1P2	2337.1	159.29/121.08	2337.1	140.18	-4.0497	729.87	2.3238e+08	2.4855	0.0064684	0.99353	0.012937	0.33636	False
METTL15__P2__primarysecondary__RVS__88	METTL15__P2	2033.4	76.279/161.03	2033.4	118.65	-4.0877	3591	1.6445e+08	2.4849	0.0064791	0.99352	0.012958	0.33636	False
MLF1IP__P1P2__primary__FWD__56	MLF1IP__P1P2	2672.5	168.26/163.52	2672.5	165.89	-4.0017	11.232	3.2423e+08	2.4834	0.0065074	0.99349	0.013015	0.33636	False
UBR5__P1P2__primary__FWD__35	UBR5__P1P2	2287.4	157.04/118.58	2287.4	137.81	-4.0431	739.57	2.2031e+08	2.4823	0.0065266	0.99347	0.013053	0.33636	False
BCKDHA_-_41903738.23-P1	BCKDHA__P1	1872.1	89.74/127.32	1872.1	108.53	-4.096	706.24	1.3395e+08	2.4811	0.0065488	0.99345	0.013098	0.33636	False
RPL36A__P1P2__primarysecondary__RVS__36	RPL36A__P1P2	629.08	21.313/37.448	629.08	29.381	-4.3743	130.16	8.9268e+06	2.4792	0.0065839	0.99342	0.013168	0.33636	False
MOSPD2_+_14891557.23-P1P2	MOSPD2__P1P2	2480.3	231.08/76.144	2480.3	153.61	-4.0044	12003	2.6938e+08	2.4786	0.0065957	0.9934	0.013191	0.33636	False
RUNX1T1__P2__primarysecondary__FWD__214	RUNX1T1__P2	2777.6	194.06/161.03	2777.6	177.54	-3.96	545.7	3.5682e+08	2.4758	0.0066467	0.99335	0.013293	0.33636	False
H2AFZ_+_100871399.23-P1P2	H2AFZ__P1P2	1912.4	130.12/96.116	1912.4	113.12	-4.0675	578.22	1.4123e+08	2.4755	0.0066523	0.99335	0.013305	0.33636	False
UBE2C__P1P2__secondary__RVS__73	UBE2C__P1P2	1923.9	114.42/113.59	1923.9	114	-4.0651	0.34134	1.4335e+08	2.4753	0.0066559	0.99334	0.013312	0.33636	False
RAD17__P1P2__primary__FWD__55	RAD17__P1P2	2460.2	144.71/162.27	2460.2	153.49	-3.9938	154.33	2.6398e+08	2.4753	0.0066559	0.99334	0.013312	0.33636	False
PPP2R1A_-_52693331.23-P1	PPP2R1A__P1	2871.2	200.79/169.76	2871.2	185.28	-3.9466	481.4	3.8743e+08	2.4749	0.0066633	0.99334	0.013327	0.33636	False
NDUFS8__P1P2__primary__FWD__64	NDUFS8__P1P2	2920.8	197.43/182.25	2920.8	189.84	-3.9365	115.23	4.0428e+08	2.4737	0.0066868	0.99331	0.013374	0.33636	False
ERCC1_-_45927125.23-P1P2	ERCC1__P1P2	2424.9	112.17/190.98	2424.9	151.58	-3.9909	3105.5	2.5468e+08	2.4735	0.006689	0.99331	0.013378	0.33636	False
RBM47_+_40632473.23-P1P2	RBM47__P1P2	2213.3	196.31/77.392	2213.3	136.85	-4.0057	7070.2	2.03e+08	2.4706	0.0067446	0.99326	0.013489	0.33636	False
PRPF40A_+_153573726.23-P1P2	PRPF40A__P1P2	2034.8	207.52/39.944	2034.8	123.73	-4.0287	14041	1.6474e+08	2.4702	0.006751	0.99325	0.013502	0.33636	False
ASXL2_+_26101289.23-P1P2	ASXL2__P1P2	2216.9	131.24/144.8	2216.9	138.02	-3.9958	91.857	2.0382e+08	2.4682	0.006789	0.99321	0.013578	0.33636	False
TUBA1C_+_49658908.23-P1P2	TUBA1C__P1P2	2712.8	145.83/207.21	2712.8	176.52	-3.9343	1884	3.3651e+08	2.4677	0.0068001	0.9932	0.0136	0.33636	False
WDR82_-_52312175.23-P1P2	WDR82__P1P2	1438.8	70.67/93.62	1438.8	82.145	-4.1141	263.34	6.9664e+07	2.4671	0.0068111	0.99319	0.013622	0.33636	False
LIAS_+_39460679.23-P1P2	LIAS__P1P2	1840.5	115.54/106.1	1840.5	110.82	-4.0416	44.534	1.2839e+08	2.4663	0.0068265	0.99317	0.013653	0.33636	False
NAE1__P1P2__primarysecondary__RVS__66	NAE1__P1P2	2877.6	162.65/219.69	2877.6	191.17	-3.9049	1626.8	3.896e+08	2.4647	0.0068567	0.99314	0.013713	0.33636	False
PPP2R5E__P1P2__secondary__FWD__28	PPP2R5E__P1P2	2423.5	223.23/87.378	2423.5	155.3	-3.9553	9227.5	2.543e+08	2.4646	0.0068583	0.99314	0.013717	0.33636	False
NPM1__P1P2__primary__RVS__27	NPM1__P1P2	2524.2	125.64/202.22	2524.2	163.93	-3.9365	2932.5	2.8138e+08	2.4629	0.0068908	0.99311	0.013782	0.33636	False
DROSHA__31531421__FWD__48	DROSHA__31531421	2052.1	116.66/138.56	2052.1	127.61	-3.9967	239.71	1.6824e+08	2.4629	0.0068918	0.99311	0.013784	0.33636	False
U2SURP__P1P2__primary__FWD__55	U2SURP__P1P2	2300.4	162.65/131.07	2300.4	146.86	-3.9602	498.83	2.2343e+08	2.462	0.0069079	0.99309	0.013816	0.33636	False
RPS14_+_149829235.23-P1P2	RPS14__P1P2	240.4	13.461/6.2413	240.4	9.8511	-4.4755	26.062	8.1896e+05	2.4602	0.0069421	0.99306	0.013884	0.33636	False
ANKRD49__P1P2__secondary__FWD__30	ANKRD49__P1P2	3184.3	235.57/202.22	3184.3	218.89	-3.8565	556.05	5.0099e+08	2.4601	0.0069441	0.99306	0.013888	0.33636	False
MBIP_+_36789437.23-P1P2	MBIP__P1P2	2731.5	281.56/82.385	2731.5	181.97	-3.9005	19835	3.4231e+08	2.4597	0.0069521	0.99305	0.013904	0.33636	False
SEC62_-_169684646.23-P1P2	SEC62__P1P2	2964.7	159.29/244.66	2964.7	201.97	-3.869	3644.1	4.1954e+08	2.4579	0.006987	0.99301	0.013974	0.33636	False
PKMYT1_+_3030402.23-P1P2	PKMYT1__P1P2	2552.3	130.12/207.21	2552.3	168.67	-3.9116	2971.4	2.8921e+08	2.4575	0.0069958	0.993	0.013992	0.33636	False
TINF2_+_24711802.23-P1P2	TINF2__P1P2	1535.3	47.113/136.06	1535.3	91.587	-4.0525	3955.8	8.1844e+07	2.4561	0.0070224	0.99298	0.014045	0.33636	False
CENPF_+_214776771.23-P1P2	CENPF__P1P2	1345.3	38.139/118.58	1345.3	78.362	-4.0844	3235.7	5.895e+07	2.4549	0.0070463	0.99295	0.014093	0.33636	False
WDR86_+_151107031.23-P1P2	WDR86__P1P2	1256.7	24.678/119.83	1256.7	72.256	-4.1017	4527.2	4.978e+07	2.4546	0.0070527	0.99295	0.014105	0.33636	False
TUBA1C__P1P2__primarysecondary__RVS__43	TUBA1C__P1P2	2182.3	136.85/144.8	2182.3	140.83	-3.9444	31.565	1.9603e+08	2.4542	0.00706	0.99294	0.01412	0.33636	False
SPIN1_+_91003746.23-P1P2	SPIN1__P1P2	1503.6	78.522/101.11	1503.6	89.816	-4.0503	255.09	7.7715e+07	2.4541	0.0070621	0.99294	0.014124	0.33636	False
TUBA1C__P1P2__primarysecondary__RVS__50	TUBA1C__P1P2	2585.4	143.58/204.71	2585.4	174.15	-3.8843	1868.5	2.9862e+08	2.4516	0.0071114	0.99289	0.014223	0.33636	False
KIAA0020_-_2844055.23-P1	KIAA0020__P1	1885.8	76.279/162.27	1885.8	119.28	-3.9715	3697.6	1.3639e+08	2.4504	0.0071346	0.99287	0.014269	0.33636	False
SAE1_-_47634616.23-P1P2	SAE1__P1P2	1699.4	125.64/84.882	1699.4	105.26	-4.0002	830.43	1.0532e+08	2.4502	0.0071397	0.99286	0.014279	0.33636	False
RIF1_-_152266700.23-P1P2	RIF1__P1P2	2202.5	151.44/137.31	2202.5	144.37	-3.922	99.784	2.0055e+08	2.4492	0.0071579	0.99284	0.014316	0.33636	False
PRKRIR_-_76092044.23-P1P2	PRKRIR__P1P2	2309.7	144.71/162.27	2309.7	153.49	-3.9028	154.33	2.2569e+08	2.4479	0.0071845	0.99282	0.014369	0.33636	False
MRGBP__P1P2__secondary__FWD__27	MRGBP__P1P2	1961.4	107.69/144.8	1961.4	126.24	-3.9469	688.6	1.5037e+08	2.4471	0.0072012	0.9928	0.014402	0.33636	False
MINOS1-NBL1__P1P2__secondary__FWD__35	MINOS1-NBL1__P1P2	2319.1	150.31/159.78	2319.1	155.05	-3.8941	44.78	2.2797e+08	2.446	0.007222	0.99278	0.014444	0.33636	False
KAT2A_+_40273052.23-P1P2	KAT2A__P1P2	2301.1	195.18/112.34	2301.1	153.76	-3.8948	3431.2	2.236e+08	2.4456	0.0072301	0.99277	0.01446	0.33636	False
POLG__P1P2__primarysecondary__FWD__56	POLG__P1P2	2381	190.7/131.07	2381	160.88	-3.8792	1777.8	2.4338e+08	2.4442	0.0072587	0.99274	0.014517	0.33636	False
PKMYT1_+_3030383.23-P1P2	PKMYT1__P1P2	3148.3	187.33/264.63	3148.3	225.98	-3.7944	2987.6	4.8704e+08	2.4437	0.0072687	0.99273	0.014537	0.33636	False
BUB1__P1P2__primarysecondary__RVS__9	BUB1__P1P2	2294.6	99.835/208.46	2294.6	154.15	-3.8872	5899.6	2.2204e+08	2.4435	0.0072729	0.99273	0.014546	0.33636	False
TMEM258_-_61560080.23-P1P2	TMEM258__P1P2	2350.8	96.47/224.69	2350.8	160.58	-3.8634	8219.8	2.3578e+08	2.4393	0.007358	0.99264	0.014716	0.33636	False
DROSHA__31531421__RVS__48	DROSHA__31531421	2147.1	213.13/74.896	2147.1	144.01	-3.8888	9554.6	1.8825e+08	2.439	0.0073638	0.99264	0.014728	0.33636	False
FBXO42__P1P2__primarysecondary__FWD__97	FBXO42__P1P2	2468.1	44182/40268	2468.1	42225	4.0961	7.6618e+06	2.6609e+08	2.4372	0.98679	0.013211	0.026423	0.33636	True
TACC3_+_1723290.23-P1	TACC3__P1	1618	78.522/127.32	1618	102.92	-3.9616	1190.7	9.3245e+07	2.4369	0.0074073	0.99259	0.014815	0.33636	False
WEE1_-_9595630.23-P1P2	WEE1__P1P2	1772.8	136.85/93.62	1772.8	115.24	-3.9317	934.56	1.1699e+08	2.4359	0.0074275	0.99257	0.014855	0.33636	False
MRRF__P1P2__secondary__RVS__36	MRRF__P1P2	3285	166.02/320.8	3285	243.41	-3.749	11979	5.4129e+08	2.4355	0.0074359	0.99256	0.014872	0.33636	False
DNMT1_-_10305582.23-P1P2	DNMT1__P1P2	2156.4	115.54/177.25	2156.4	146.4	-3.8715	1904.3	1.903e+08	2.435	0.0074464	0.99255	0.014893	0.33636	False
WNT7A_-_13921172.23-P1P2	WNT7A__P1P2	2067.9	166.02/112.34	2067.9	139.18	-3.8835	1440.5	1.7148e+08	2.4349	0.0074476	0.99255	0.014895	0.33636	False
FKBPL_+_32097962.23-P1P2	FKBPL__P1P2	2289.6	120.03/195.98	2289.6	158	-3.8486	2884.2	2.2083e+08	2.4336	0.0074748	0.99253	0.01495	0.33636	False
CHEK1_-_125495912.23-P1P2	CHEK1__P1P2	2305.4	173.87/144.8	2305.4	159.33	-3.8465	422.6	2.2464e+08	2.4336	0.0074752	0.99252	0.01495	0.33636	False
PDS5B_-_33160727.23-P1P2	PDS5B__P1P2	2289.6	173.87/142.3	2289.6	158.09	-3.8478	498.29	2.2083e+08	2.4334	0.0074788	0.99252	0.014958	0.33636	False
MDC1__P1P2__primary__RVS__65	MDC1__P1P2	3097.9	108.81/348.26	3097.9	228.54	-3.755	28670	4.6791e+08	2.4326	0.0074962	0.9925	0.014992	0.33636	False
GTF3C4__P1P2__primary__RVS__67	GTF3C4__P1P2	2743.8	180.6/214.7	2743.8	197.65	-3.7884	581.4	3.4613e+08	2.4319	0.0075107	0.99249	0.015021	0.33636	False
TIMM10__P1P2__secondary__RVS__43	TIMM10__P1P2	2905.7	252.39/172.26	2905.7	212.33	-3.7683	3210.6	3.9911e+08	2.4311	0.0075268	0.99247	0.015054	0.33636	False
MYSM1_+_59165638.23-P1P2	MYSM1__P1P2	2009.6	218.74/53.675	2009.6	136.21	-3.8732	13623	1.5972e+08	2.4302	0.007545	0.99245	0.01509	0.33636	False
WDR89_-_64108567.23-P1P2	WDR89__P1P2	2113.2	143.58/146.05	2113.2	144.82	-3.8579	3.0336	1.8097e+08	2.43	0.0075485	0.99245	0.015097	0.33636	False
PARN_-_14723660.23-P1P2	PARN__P1P2	2550.2	159.29/204.71	2550.2	182	-3.8012	1031.8	2.8861e+08	2.4296	0.0075571	0.99244	0.015114	0.33636	False
DUSP12__P1P2__primarysecondary__RVS__38	DUSP12__P1P2	1876.4	201.91/49.93	1876.4	125.92	-3.8868	11550	1.3472e+08	2.4286	0.0075779	0.99242	0.015156	0.33636	False
RPL36A_-_100646213.23-P1P2	RPL36A__P1P2	1345.3	65.061/103.61	1345.3	84.333	-3.9797	742.84	5.895e+07	2.4284	0.0075838	0.99242	0.015168	0.33636	False
PDS5B__P1P2__primary__FWD__1	PDS5B__P1P2	1862.8	140.22/109.85	1862.8	125.03	-3.8864	461.2	1.3229e+08	2.428	0.0075912	0.99241	0.015182	0.33636	False
