sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
PARN_-_14723856.23-P1P2	PARN__P1P2	2044	189.59/227.09	2044	208.34	-3.2882	703.19	1.922e+09	2.6826	0.0036521	0.99635	0.0073043	0.10725	False
MKI67_+_129924458.23-P1P2	MKI67__P1P2	2184.9	148.56/309.78	2184.9	229.17	-3.2475	12996	2.3171e+09	2.6817	0.0036626	0.99634	0.0073251	0.10725	False
NKRF__P1P2__secondary__FWD__50	NKRF__P1P2	2453	218.41/321.6	2453	270	-3.1787	5323.7	3.2053e+09	2.6806	0.003675	0.99633	0.00735	0.10725	False
PARL_+_183602650.23-P1P2	PARL__P1P2	1860.3	216.19/152.27	1860.3	184.23	-3.3289	2043.3	1.4758e+09	2.6801	0.0036802	0.99632	0.0073604	0.10725	False
UBE2C_+_44441326.23-P1P2	UBE2C__P1P2	1867.9	204/168.02	1867.9	186.01	-3.321	647.28	1.4928e+09	2.6788	0.0036948	0.99631	0.0073895	0.10725	False
RBM34_+_235324548.23-P1P2	RBM34__P1P2	2113.1	189.59/253.34	2113.1	221.46	-3.2484	2032.3	2.1097e+09	2.6776	0.0037073	0.99629	0.0074147	0.10725	False
TACC3_-_1723252.23-P1	TACC3__P1	2143.5	253.89/199.52	2143.5	226.71	-3.2354	1477.9	2.1959e+09	2.6764	0.0037207	0.99628	0.0074413	0.10725	False
UQCRC2_+_21964884.23-P1P2	UQCRC2__P1P2	2329.3	333.71/175.89	2329.3	254.8	-3.1874	12454	2.7725e+09	2.6759	0.0037262	0.99627	0.0074525	0.10725	False
PARL__P1P2__primarysecondary__FWD__49	PARL__P1P2	2759.7	211.76/433.17	2759.7	322.47	-3.0933	24512	4.4602e+09	2.6759	0.0037268	0.99627	0.0074535	0.10725	False
RNF8_-_37321900.23-P1P2	RNF8__P1P2	2285.1	198.45/297.97	2285.1	248.21	-3.1974	4951.6	2.6275e+09	2.6758	0.0037276	0.99627	0.0074553	0.10725	False
ILK_+_6625007.23-P1P2	ILK__P1P2	1989.4	232.82/177.21	1989.4	205.02	-3.2723	1546.6	1.7815e+09	2.6755	0.0037314	0.99627	0.0074628	0.10725	False
DROSHA__31531421__RVS__48	DROSHA__31531421	2432.2	322.63/223.15	2432.2	272.89	-3.1512	4948	3.1299e+09	2.673	0.0037583	0.99624	0.0075165	0.10725	False
VWA9_+_65903046.23-P1P2	VWA9__P1P2	2028.8	194.02/231.02	2028.8	212.52	-3.2489	684.68	1.8822e+09	2.6725	0.0037643	0.99624	0.0075286	0.10725	False
MINOS1-NBL1_-_19923558.23-P1P2	MINOS1-NBL1__P1P2	3881.5	410.21/639.26	3881.5	524.73	-2.8846	26230	1.1609e+10	2.6715	0.0037751	0.99622	0.0075502	0.10725	False
PMVK_-_154909257.23-P1P2	PMVK__P1P2	2620.8	314.87/297.97	2620.8	306.42	-3.0923	142.76	3.8591e+09	2.6689	0.0038045	0.9962	0.007609	0.10725	False
PPME1_-_73882369.23-P1P2	PPME1__P1P2	2832.9	283.82/399.04	2832.9	341.43	-3.0489	6637.8	4.8001e+09	2.6689	0.0038051	0.99619	0.0076101	0.10725	False
PDSS1_-_26987061.23-P1P2	PDSS1__P1P2	2676.1	379.17/254.65	2676.1	316.91	-3.074	7752.4	4.0916e+09	2.6674	0.0038224	0.99618	0.0076448	0.10725	False
RIF1_-_152266700.23-P1P2	RIF1__P1P2	2388.7	259.43/283.53	2388.7	271.48	-3.1326	290.36	2.9754e+09	2.6664	0.0038338	0.99617	0.0076675	0.10725	False
FNBP4_+_47788818.23-P1P2	FNBP4__P1P2	2041.9	186.26/250.71	2041.9	218.49	-3.2184	2077.2	1.9165e+09	2.6662	0.0038355	0.99616	0.007671	0.10725	False
DCPS_-_126174029.23-P1P2	DCPS__P1P2	2537.2	323.74/267.78	2537.2	295.76	-3.0965	1565.6	3.5238e+09	2.6657	0.0038411	0.99616	0.0076823	0.10725	False
AKAP3_-_4758224.23-P1	AKAP3__P1	3000.1	379.17/367.54	3000.1	373.35	-3.003	67.638	5.6374e+09	2.6656	0.0038423	0.99616	0.0076846	0.10725	False
RIF1_+_152266651.23-P1P2	RIF1__P1P2	2342.4	201.78/330.79	2342.4	266.28	-3.1322	8321.1	2.8165e+09	2.6637	0.0038639	0.99614	0.0077277	0.10725	False
PARL__P1P2__primarysecondary__FWD__37	PARL__P1P2	1949.4	215.08/198.21	1949.4	206.65	-3.2316	142.4	1.6827e+09	2.6633	0.0038687	0.99613	0.0077374	0.10725	False
GTF2H2_+_70363416.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	2819.1	341.48/349.16	2819.1	345.32	-3.0256	29.549	4.7347e+09	2.6628	0.0038746	0.99613	0.0077492	0.10725	False
KIAA0020_+_2843962.23-P1	KIAA0020__P1	1882.4	253.89/140.45	1882.4	197.17	-3.2485	6433.9	1.5255e+09	2.6628	0.0038747	0.99613	0.0077495	0.10725	False
SREK1IP1_-_64064477.23-P1P2	SREK1IP1__P1P2	3105.1	423.52/370.16	3105.1	396.84	-2.9648	1423.3	6.2083e+09	2.6612	0.0038934	0.99611	0.0077869	0.10725	False
RAD17_+_68665711.23-P1P2	RAD17__P1P2	2934.4	327.06/408.23	2934.4	367.65	-2.9933	3294.2	5.2984e+09	2.6605	0.0039016	0.9961	0.0078032	0.10725	False
TMEM68_-_56685856.23-P1P2	TMEM68__P1P2	2459.9	194.02/381.98	2459.9	288	-3.09	17664	3.2307e+09	2.6602	0.0039047	0.9961	0.0078094	0.10725	False
KDM4A_-_44115875.23-P1P2	KDM4A__P1P2	2513.1	287.15/309.78	2513.1	298.47	-3.0696	256.15	3.4304e+09	2.6582	0.0039282	0.99607	0.0078564	0.10725	False
COPS8__237994319__FWD__98	COPS8__237994319	1932.1	272.74/141.77	1932.1	207.25	-3.2145	8576.7	1.6413e+09	2.6582	0.0039282	0.99607	0.0078564	0.10725	False
CCDC137__P1P2__primary__FWD__55	CCDC137__P1P2	2278.2	392.47/129.95	2278.2	261.21	-3.1197	34459	2.6052e+09	2.6572	0.0039394	0.99606	0.0078789	0.10725	False
ARHGAP11B__30918117__RVS__28	ARHGAP11B__30918117	3076.7	374.74/420.05	3076.7	397.39	-2.9496	1026.5	6.0508e+09	2.6564	0.0039488	0.99605	0.0078975	0.10725	False
DCPS_-_126173845.23-P1P2	DCPS__P1P2	3087.1	352.56/446.3	3087.1	399.43	-2.9471	4393.2	6.1081e+09	2.6563	0.0039505	0.99605	0.0079011	0.10725	False
SMARCAL1_-_217277235.23-P1P2	SMARCAL1__P1P2	2522	358.11/246.78	2522	302.44	-3.0557	6197.1	3.4649e+09	2.6554	0.0039608	0.99604	0.0079217	0.10725	False
DCP2__P1P2__primary__RVS__87	DCP2__P1P2	2703.7	376.95/291.41	2703.7	334.18	-3.0125	3659.1	4.2112e+09	2.6543	0.0039736	0.99603	0.0079472	0.10725	False
CCDC12_+_47018171.23-P1	CCDC12__P1	2138	309.32/173.27	2138	241.3	-3.1421	9255.4	2.1801e+09	2.6542	0.0039744	0.99603	0.0079487	0.10725	False
DCP2_+_112312501.23-P1P2	DCP2__P1P2	2188.4	237.26/261.22	2188.4	249.24	-3.1292	286.97	2.3274e+09	2.6542	0.0039745	0.99603	0.007949	0.10725	False
MDM2_-_69202052.23-P1P2	MDM2__P1P2	1710.4	213.98/140.45	1710.4	177.21	-3.2635	2702.9	1.166e+09	2.654	0.0039773	0.99602	0.0079545	0.10725	False
MUT__P1P2__primary__RVS__192	MUT__P1P2	3301.2	423.52/459.42	3301.2	441.47	-2.8998	644.64	7.3721e+09	2.6539	0.0039778	0.99602	0.0079557	0.10725	False
ZAR1L_-_32889503.23-P1P2	ZAR1L__P1P2	3075.4	307.11/496.18	3075.4	401.64	-2.9337	17874	6.0432e+09	2.6526	0.0039935	0.99601	0.007987	0.10725	False
FNBP4__P1P2__secondary__RVS__52	FNBP4__P1P2	2761.7	348.13/345.22	2761.7	346.68	-2.9903	4.2124	4.4696e+09	2.6519	0.0040024	0.996	0.0080049	0.10725	False
C1QTNF9B-AS1_-_24463067.23-P1P2	C1QTNF9B-AS1__P1P2	3358.6	475.63/435.8	3358.6	455.71	-2.8789	793.18	7.7368e+09	2.6513	0.0040091	0.99599	0.0080181	0.10725	False
FDX1__P1P2__secondary__RVS__32	FDX1__P1P2	2636.7	355.89/295.34	2636.7	325.62	-3.0136	1832.8	3.925e+09	2.6513	0.0040091	0.99599	0.0080182	0.10725	False
NUP188_-_131710035.23-P1P2	NUP188__P1P2	1870.6	121.96/283.53	1870.6	202.74	-3.1995	13053	1.499e+09	2.6505	0.004019	0.99598	0.0080379	0.10725	False
PDSS1__P1P2__primarysecondary__RVS__74	PDSS1__P1P2	2759	310.43/385.92	2759	348.17	-2.9826	2849	4.4571e+09	2.6499	0.0040253	0.99597	0.0080506	0.10725	False
NDUFS8__P1P2__primary__RVS__38	NDUFS8__P1P2	2900.6	389.15/359.66	2900.6	374.41	-2.9503	434.68	5.1287e+09	2.6489	0.0040379	0.99596	0.0080758	0.10725	False
PRKDC__P1P2__primarysecondary__RVS__64	PRKDC__P1P2	3160.3	357/486.99	3160.3	421.99	-2.9018	8449.1	6.5232e+09	2.6487	0.00404	0.99596	0.0080799	0.10725	False
TINF2_+_24711802.23-P1P2	TINF2__P1P2	1466.5	197.35/94.51	1466.5	145.93	-3.3202	5287.6	7.5749e+08	2.6476	0.0040528	0.99595	0.0081057	0.10725	False
TIMM10__P1P2__secondary__FWD__27	TIMM10__P1P2	2865.4	300.45/441.05	2865.4	370.75	-2.9468	9883.3	4.956e+09	2.6465	0.0040669	0.99593	0.0081339	0.10725	False
PAN2__P1P2__primary__FWD__57	PAN2__P1P2	2249.9	239.48/294.03	2249.9	266.75	-3.0715	1488.2	2.5154e+09	2.6443	0.0040934	0.99591	0.0081869	0.10725	False
GTF2H2_+_70363453.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	2018.5	281.61/178.52	2018.5	230.06	-3.1276	5313.5	1.8553e+09	2.6434	0.0041041	0.9959	0.0082081	0.10725	False
CEP63_-_134204602.23-P1P2	CEP63__P1P2	2530.3	280.5/350.48	2530.3	315.49	-2.9997	2448.4	3.4969e+09	2.6427	0.0041129	0.99589	0.0082259	0.10725	False
METTL15__P2__primarysecondary__RVS__59	METTL15__P2	2021.2	271.63/191.65	2021.2	231.64	-3.1198	3198.6	1.8625e+09	2.6417	0.0041243	0.99588	0.0082486	0.10725	False
MYSM1_+_59165720.23-P1P2	MYSM1__P1P2	2544.1	302.67/336.04	2544.1	319.35	-2.99	556.61	3.5507e+09	2.6411	0.004132	0.99587	0.008264	0.10725	False
CHTF18__P1P2__primary__FWD__57	CHTF18__P1P2	2169.7	276.06/236.28	2169.7	256.17	-3.0774	791.51	2.2722e+09	2.6409	0.0041339	0.99587	0.0082678	0.10725	False
TBCC__P1P2__primary__FWD__6	TBCC__P1P2	2458.5	240.58/368.85	2458.5	304.72	-3.0081	8226.3	3.2256e+09	2.6409	0.0041346	0.99587	0.0082692	0.10725	False
RBM7_+_114271574.23-P1P2	RBM7__P1P2	2141.4	260.54/245.46	2141.4	253	-3.0763	113.66	2.19e+09	2.639	0.0041579	0.99584	0.0083158	0.10725	False
RBM34_+_235324333.23-P1P2	RBM34__P1P2	2678.2	329.28/366.23	2678.2	347.75	-2.9415	682.55	4.1005e+09	2.6364	0.0041899	0.99581	0.0083799	0.10725	False
UBR5__P1P2__primary__FWD__26	UBR5__P1P2	3007	472.3/349.16	3007	410.73	-2.869	7581.4	5.6739e+09	2.6345	0.0042135	0.99579	0.008427	0.10725	False
SMG7__P1P2__primary__FWD__62	SMG7__P1P2	1805.7	194.02/212.65	1805.7	203.33	-3.1444	173.5	1.3576e+09	2.6329	0.004233	0.99577	0.0084661	0.10725	False
KIAA0020_+_2844022.23-P1	KIAA0020__P1	1747.7	189.59/200.83	1747.7	195.21	-3.1558	63.269	1.2388e+09	2.6314	0.0042521	0.99575	0.0085042	0.10725	False
CNOT3_+_54642106.23-P1P2	CNOT3__P1P2	2240.2	225.06/328.16	2240.2	276.61	-3.0131	5314.5	2.4852e+09	2.6299	0.0042702	0.99573	0.0085404	0.10725	False
PCGF1__P1P2__secondary__RVS__71	PCGF1__P1P2	2510.3	385.82/262.53	2510.3	324.18	-2.9491	7600.7	3.4199e+09	2.6297	0.0042731	0.99573	0.0085462	0.10725	False
NDUFS8__P1P2__primary__RVS__53	NDUFS8__P1P2	2431.5	309.32/311.1	2431.5	310.21	-2.9665	1.5713	3.1274e+09	2.6296	0.004274	0.99573	0.008548	0.10725	False
XRCC1_-_44079606.23-P1P2	XRCC1__P1P2	2686.4	320.41/393.79	2686.4	357.1	-2.9078	2692.5	4.1362e+09	2.6288	0.0042841	0.99572	0.0085683	0.10725	False
TMEM68__P1P2__primary__RVS__73	TMEM68__P1P2	2301.7	199.56/381.98	2301.7	290.77	-2.9804	16638	2.6813e+09	2.6257	0.0043233	0.99568	0.0086466	0.10725	False
TPR_-_186344344.23-P1P2	TPR__P1P2	2772.1	413.54/345.22	2772.1	379.38	-2.866	2333.5	4.5168e+09	2.623	0.0043573	0.99564	0.0087147	0.10725	False
RBM14-RBM4_+_66406421.23-P2	RBM14-RBM4__P2	1456.2	158.54/152.27	1456.2	155.4	-3.2198	19.692	7.4257e+08	2.6229	0.0043587	0.99564	0.0087173	0.10725	False
KIAA0020_-_2844055.23-P1	KIAA0020__P1	2196.7	215.08/334.72	2196.7	274.9	-2.9937	7156.7	2.3522e+09	2.6228	0.0043609	0.99564	0.0087219	0.10725	False
HMBS__P1__primarysecondary__FWD__50	HMBS__P1	3009	411.32/441.05	3009	426.18	-2.8168	441.79	5.6848e+09	2.6222	0.0043679	0.99563	0.0087357	0.10725	False
NPLOC4_+_79604076.23-P1P2	NPLOC4__P1P2	1848.5	158.54/275.65	1848.5	217.1	-3.0841	6857.7	1.4498e+09	2.6217	0.0043751	0.99562	0.0087502	0.10725	False
FAM60A__P1P2__secondary__RVS__-14	FAM60A__P1P2	2219.5	313.76/246.78	2219.5	280.27	-2.9809	2243.3	2.4213e+09	2.6211	0.0043828	0.99562	0.0087656	0.10725	False
FKBPL_+_32097962.23-P1P2	FKBPL__P1P2	1986.7	267.19/216.59	1986.7	241.89	-3.0327	1280.6	1.7746e+09	2.6189	0.0044111	0.99559	0.0088222	0.10725	False
ABCB10_+_229694285.23-P1P2	ABCB10__P1P2	1575.7	143.02/208.71	1575.7	175.87	-3.1562	2157.6	9.2641e+08	2.618	0.0044221	0.99558	0.0088442	0.10725	False
KIAA0020__P1__primarysecondary__FWD__85	KIAA0020__P1	1505.9	129.72/200.83	1505.9	165.28	-3.1799	2528.9	8.1591e+08	2.6178	0.0044249	0.99558	0.0088497	0.10725	False
C7orf26_+_6629657.23-P1P2	C7orf26__P1P2	2520	220.63/456.8	2520	338.71	-2.8916	27888	3.4569e+09	2.6166	0.004441	0.99556	0.008882	0.10725	False
RAD9A__P1P2__primarysecondary__FWD__34	RAD9A__P1P2	2327.9	292.69/316.35	2327.9	304.52	-2.9303	279.75	2.7679e+09	2.6153	0.004457	0.99554	0.008914	0.10725	False
PDS5B__P1P2__primary__FWD__39	PDS5B__P1P2	1894.8	260.54/199.52	1894.8	230.03	-3.0367	1861.7	1.5539e+09	2.6136	0.0044795	0.99552	0.008959	0.10725	False
PMVK_-_154909252.23-P1P2	PMVK__P1P2	2547.6	483.39/212.65	2547.6	348.02	-2.8683	36650	3.5643e+09	2.6125	0.0044944	0.99551	0.0089889	0.10725	False
GPR89A_+_145826745.23-ENST00000313835.9	GPR89A__ENST00000313835.9	2843.3	294.91/515.87	2843.3	405.39	-2.8071	24411	4.8495e+09	2.6124	0.004495	0.9955	0.0089901	0.10725	False
DNMT1_-_10305600.23-P1P2	DNMT1__P1P2	2599.4	344.8/371.48	2599.4	358.14	-2.8561	355.81	3.7713e+09	2.6122	0.0044977	0.9955	0.0089953	0.10725	False
PRPF40A_+_153573902.23-P1P2	PRPF40A__P1P2	1869.3	235.04/219.21	1869.3	227.13	-3.0353	125.3	1.4959e+09	2.6115	0.004507	0.99549	0.009014	0.10725	False
UNC45A_+_91478709.23-P1	UNC45A__P1	2698.9	531.06/225.77	2698.9	378.42	-2.831	46600	4.1901e+09	2.6112	0.0045109	0.99549	0.0090218	0.10725	False
PHF6_-_133507413.23-P1P2	PHF6__P1P2	2650.5	361.43/379.35	2650.5	370.39	-2.8358	160.6	3.983e+09	2.61	0.0045275	0.99547	0.0090549	0.10725	False
UBE2D3_-_103748127.23-P1P2	UBE2D3__P1P2	1792.6	208.43/223.15	1792.6	215.79	-3.0485	108.28	1.3301e+09	2.6092	0.0045381	0.99546	0.0090761	0.10725	False
PARL_+_183602659.23-P1P2	PARL__P1P2	2520.7	398.02/296.66	2520.7	347.34	-2.8558	5137	3.4596e+09	2.6081	0.0045524	0.99545	0.0091047	0.10725	False
COG6_+_40230096.23-P1P2	COG6__P1P2	2109.6	296.02/246.78	2109.6	271.4	-2.9539	1212.4	2.1001e+09	2.608	0.0045537	0.99545	0.0091074	0.10725	False
LIMS1_+_109150920.23-P1P2	LIMS1__P1P2	2359	341.48/292.72	2359	317.1	-2.8913	1188.6	2.8728e+09	2.6078	0.0045565	0.99544	0.0091129	0.10725	False
XPC_+_14220001.23-P1	XPC__P1	2963.4	542.15/329.47	2963.4	435.81	-2.7627	22615	5.4466e+09	2.6074	0.0045623	0.99544	0.0091246	0.10725	False
PRKDC__P1P2__primarysecondary__FWD__31	PRKDC__P1P2	1910.7	181.82/292.72	1910.7	237.27	-3.0042	6148.8	1.5907e+09	2.607	0.0045673	0.99543	0.0091346	0.10725	False
ILK__P1P2__primary__FWD__62	ILK__P1P2	2464	451.23/224.46	2464	337.85	-2.8629	25713	3.246e+09	2.6068	0.0045699	0.99543	0.0091398	0.10725	False
TRIP13_+_893079.23-P1P2	TRIP13__P1P2	1451.3	174.06/150.95	1451.3	162.51	-3.1509	267.03	7.3568e+08	2.6061	0.004579	0.99542	0.009158	0.10725	False
PIGY_+_89444471.23-P1P2	PIGY__P1P2	2197.4	300.45/278.28	2197.4	289.37	-2.9205	245.84	2.3543e+09	2.6054	0.0045884	0.99541	0.0091768	0.10725	False
DCP2_+_112312560.23-P1P2	DCP2__P1P2	2991.8	249.45/639.26	2991.8	444.36	-2.7485	75973	5.5938e+09	2.6052	0.0045907	0.99541	0.0091814	0.10725	False
PNKP_+_50370774.23-P1P2	PNKP__P1P2	3046.3	384.71/528.99	3046.3	456.85	-2.7346	10408	5.8847e+09	2.6043	0.0046028	0.9954	0.0092055	0.10725	False
PAN2__P1P2__primary__FWD__56	PAN2__P1P2	2986.9	383.61/510.62	2986.9	447.11	-2.7372	8066.1	5.5685e+09	2.6023	0.0046295	0.99537	0.0092591	0.10725	False
MOSPD2_-_14891611.23-P1P2	MOSPD2__P1P2	2208.4	297.13/291.41	2208.4	294.27	-2.9036	16.367	2.3876e+09	2.602	0.0046337	0.99537	0.0092675	0.10725	False
USP1_+_62903144.23-P1P2	USP1__P1P2	1485.2	121.96/217.9	1485.2	169.93	-3.1202	4602.5	7.8481e+08	2.6017	0.0046376	0.99536	0.0092752	0.10725	False
CWC27__P1P2__primarysecondary__FWD__67	CWC27__P1P2	2524.1	338.15/375.42	2524.1	356.78	-2.8192	694.39	3.4729e+09	2.5996	0.0046673	0.99533	0.0093345	0.10725	False
WDR48__P1P2__primary__FWD__68	WDR48__P1P2	2366.6	281.61/375.42	2366.6	328.51	-2.845	4400.1	2.8988e+09	2.5972	0.0046995	0.9953	0.0093989	0.10725	False
ARHGAP4_-_153200438.23-P1	ARHGAP4__P1	1865.8	170.74/301.91	1865.8	236.32	-2.9756	8602.8	1.4881e+09	2.597	0.0047016	0.9953	0.0094031	0.10725	False
MTF1__P1P2__secondary__RVS__42	MTF1__P1P2	2606.3	379.17/374.1	2606.3	376.64	-2.7875	12.84	3.7995e+09	2.5962	0.0047126	0.99529	0.0094252	0.10725	False
BMS1__P1P2__secondary__RVS__26	BMS1__P1P2	1940.4	205.11/296.66	1940.4	250.88	-2.9463	4190.7	1.6611e+09	2.5952	0.0047271	0.99527	0.0094543	0.10725	False
MLF1IP__P1P2__primary__FWD__48	MLF1IP__P1P2	3093.3	442.37/517.18	3093.3	479.77	-2.6862	2798.7	6.1427e+09	2.5948	0.004732	0.99527	0.009464	0.10725	False
TIMM10_+_57298154.23-P1P2	TIMM10__P1P2	2298.9	402.45/233.65	2298.9	318.05	-2.8497	14247	2.6723e+09	2.5945	0.0047368	0.99526	0.0094737	0.10725	False
PAN2_-_56727317.23-P1P2	PAN2__P1P2	2964.8	366.97/540.81	2964.8	453.89	-2.7048	15109	5.4537e+09	2.5936	0.0047485	0.99525	0.009497	0.10725	False
RBM34_+_235324527.23-P1P2	RBM34__P1P2	1837.5	233.93/234.96	1837.5	234.45	-2.965	0.53063	1.4256e+09	2.5925	0.0047642	0.99524	0.0095284	0.10725	False
SPRY4_-_141704305.23-P1P2	SPRY4__P1P2	2852.2	1.7519e+05/1.9309e+05	2852.2	1.8414e+05	6.0121	1.6019e+08	4.8926e+09	2.5918	0.99075	0.0092454	0.018491	0.10725	True
SAE1__P1P2__secondary__FWD__28	SAE1__P1P2	2107.6	277.17/291.41	2107.6	284.29	-2.8858	101.32	2.0943e+09	2.5916	0.0047765	0.99522	0.0095531	0.10725	False
ZSCAN18_-_58629366.23-P2	ZSCAN18__P2	2821.8	447.91/408.23	2821.8	428.07	-2.7179	787.15	4.7478e+09	2.5902	0.0047967	0.9952	0.0095933	0.10725	False
ATRIP__P1P2__primary__FWD__12	ATRIP__P1P2	3274.3	675.19/380.67	3274.3	527.93	-2.6305	43372	7.2046e+09	2.5891	0.0048114	0.99519	0.0096228	0.10725	False
ING1_+_111366509.23-P1	ING1__P1	2398.4	375.84/311.1	2398.4	343.47	-2.8002	2096.2	3.0093e+09	2.5882	0.0048234	0.99518	0.0096467	0.10725	False
TINF2_+_24711839.23-P1P2	TINF2__P1P2	1488.6	161.87/192.96	1488.6	177.41	-3.0617	483.3	7.8994e+08	2.588	0.0048264	0.99517	0.0096527	0.10725	False
MKI67_+_129924563.23-P1P2	MKI67__P1P2	1869.9	261.65/232.34	1869.9	246.99	-2.9154	429.6	1.4974e+09	2.5829	0.0048988	0.9951	0.0097976	0.10725	False
DNAJC2_-_102985195.23-P1P2	DNAJC2__P1P2	2617.4	343.69/444.99	2617.4	394.34	-2.7275	5130.1	3.8448e+09	2.5824	0.0049052	0.99509	0.0098104	0.10725	False
PARN__P1P2__secondary__RVS__323	PARN__P1P2	2386.6	359.21/334.72	2386.6	346.97	-2.7786	299.89	2.9682e+09	2.5824	0.0049058	0.99509	0.0098116	0.10725	False
RNF8__P1P2__secondary__RVS__88	RNF8__P1P2	2261.6	330.39/315.03	2261.6	322.71	-2.8052	117.88	2.5524e+09	2.5816	0.0049166	0.99508	0.0098332	0.10725	False
PARL__P1P2__primarysecondary__FWD__48	PARL__P1P2	2651.2	486.71/318.97	2651.2	402.84	-2.7153	14069	3.9859e+09	2.5812	0.0049224	0.99508	0.0098448	0.10725	False
BTAF1_-_93683578.23-P1P2	BTAF1__P1P2	2658.1	372.52/444.99	2658.1	408.75	-2.6981	2625.7	4.0151e+09	2.5775	0.0049766	0.99502	0.0099532	0.10725	False
DNAJC2__P1P2__primary__FWD__51	DNAJC2__P1P2	2972.4	417.97/539.5	2972.4	478.73	-2.6318	7383.7	5.493e+09	2.5765	0.0049907	0.99501	0.0099813	0.10725	False
VPS51_-_64863728.23-P1P2	VPS51__P1P2	2081.3	308.21/278.28	2081.3	293.25	-2.8231	448.04	2.022e+09	2.5749	0.0050135	0.99499	0.010027	0.10725	False
PLEKHA5_-_19282857.23-P1P2	PLEKHA5__P1P2	2533.1	341.48/429.23	2533.1	385.35	-2.7135	3850.8	3.5077e+09	2.5747	0.0050163	0.99498	0.010033	0.10725	False
UBE2D3_-_103748988.23-P1P2	UBE2D3__P1P2	2984.9	339.26/628.76	2984.9	484.01	-2.6221	41904	5.5577e+09	2.5747	0.0050165	0.99498	0.010033	0.10725	False
UHRF1__P1P2__secondary__FWD__69	UHRF1__P1P2	1508.7	153/225.77	1508.7	189.39	-2.9872	2648.2	8.2012e+08	2.5719	0.0050576	0.99494	0.010115	0.10725	False
RBM14-RBM4_-_66406199.23-P2	RBM14-RBM4__P2	2523.4	416.87/360.98	2523.4	388.92	-2.6947	1561.8	3.4702e+09	2.5697	0.0050897	0.99491	0.010179	0.10725	False
VWA9__P1P2__primary__FWD__62	VWA9__P1P2	2719.6	534.39/329.47	2719.6	431.93	-2.6517	20995	4.281e+09	2.5694	0.0050944	0.99491	0.010189	0.10725	False
PDS5B_-_33160674.23-P1P2	PDS5B__P1P2	2529.6	318.19/463.36	2529.6	390.78	-2.6914	10537	3.4943e+09	2.5692	0.0050965	0.9949	0.010193	0.10725	False
SMARCC1_+_47823295.23-P1P2	SMARCC1__P1P2	1986.7	300.45/258.59	1986.7	279.52	-2.8249	876.27	1.7746e+09	2.5691	0.0050975	0.9949	0.010195	0.10725	False
UBE2C_+_44441359.23-P1P2	UBE2C__P1P2	1653.7	216.19/219.21	1653.7	217.7	-2.9196	4.5525	1.0609e+09	2.5676	0.0051195	0.99488	0.010239	0.10725	False
PDS5B_+_33161035.23-P1P2	PDS5B__P1P2	2137.3	309.32/312.41	2137.3	310.87	-2.7774	4.7599	2.1781e+09	2.5674	0.0051227	0.99488	0.010245	0.10725	False
PARL__P1P2__primarysecondary__FWD__72	PARL__P1P2	2792.8	344.8/560.5	2792.8	452.65	-2.6226	23263	4.6121e+09	2.5659	0.0051454	0.99485	0.010291	0.10725	False
SMG7_+_183441703.23-P1P2	SMG7__P1P2	2580.8	355.89/455.49	2580.8	405.69	-2.6664	4959.9	3.6959e+09	2.5659	0.0051461	0.99485	0.010292	0.10725	False
LIMS1_-_109150986.23-P1P2	LIMS1__P1P2	2382.5	225.06/501.43	2382.5	363.25	-2.7101	38189	2.9537e+09	2.5657	0.0051484	0.99485	0.010297	0.10725	False
TIMM17B_+_48755005.23-P1P2	TIMM17B__P1P2	2682.3	638.6/219.21	2682.3	428.91	-2.6419	87945	4.1184e+09	2.5651	0.0051568	0.99484	0.010314	0.10725	False
HUS1__P1P2__primary__FWD__69	HUS1__P1P2	2580.1	526.63/287.47	2580.1	407.05	-2.6612	28598	3.6931e+09	2.5646	0.0051652	0.99483	0.01033	0.10725	False
ANKRD49_-_94226994.23-P1P2	ANKRD49__P1P2	2709.2	497.8/374.1	2709.2	435.95	-2.6329	7650.5	4.2354e+09	2.5643	0.0051692	0.99483	0.010338	0.10725	False
non-targeting_00387	negative_control__na	2292.7	225.06/467.3	2292.7	346.18	-2.7239	29339	2.652e+09	2.5639	0.0051753	0.99482	0.010351	0.10725	False
FKBPL_-_32098045.23-P1P2	FKBPL__P1P2	2660.9	329.28/523.74	2660.9	426.51	-2.6384	18908	4.0268e+09	2.5632	0.0051854	0.99481	0.010371	0.10725	False
IPO5_+_98628924.23-P1P2	IPO5__P1P2	2078.6	404.67/202.15	2078.6	303.41	-2.7722	20508	2.0144e+09	2.5625	0.0051968	0.9948	0.010394	0.10725	False
SREK1IP1__P1P2__primary__FWD__63	SREK1IP1__P1P2	2356.9	221.74/502.74	2356.9	362.24	-2.6985	39482	2.8657e+09	2.5615	0.0052116	0.99479	0.010423	0.10725	False
BTAF1_+_93683612.23-P1P2	BTAF1__P1P2	2406.7	376.95/368.85	2406.7	372.9	-2.6869	32.812	3.0386e+09	2.5615	0.0052117	0.99479	0.010423	0.10725	False
